1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
140,0.077637,0.059432,0.000205,0.000052,NaN,0.091129,0.053844,0.000162,0.000191,NaN,8.77,3.77,25.306,572.78,621.64,73.22,513.55,80.3,562.79,10,73.6,536.46,31.31,10,NaN,485.71,NaN,NaN,NaN,481.62,446.39,NaN,NaN,373.08,98.95,133.84,61.38,32.68,70.52,NaN,33.8,NaN,33.13,NaN,-3.245,NaN,-1.465,0.226,NaN,0.674,NaN,0.693,70.58,75.2,2.312,33.802,0.207685,0.001722,0.000006,NaN,NaN,0.119274,0.108012
145,0.077165,0.060093,0.000186,0.000062,NaN,0.091297,0.053677,0.000154,0.000188,NaN,8.84,3.84,25.298,572.73,622.27,75.72,514.36,82.99,563.46,10,76.8,561.92,31.67,10,NaN,495.73,NaN,NaN,NaN,484.8,457.77,NaN,NaN,369.51,100.9,134.76,62.35,32.84,71.14,NaN,33.7,NaN,32.62,NaN,-3.282,NaN,-1.463,0.221,NaN,0.671,NaN,0.694,74.71,75.32,2.391,33.979,0.207638,0.001746,0.000006,NaN,NaN,0.120558,0.107662
150,0.077175,0.060329,0.000169,0.00006,NaN,0.091175,0.053632,0.000155,0.00017,NaN,8.88,3.92,25.303,580.75,622.2,77.85,514.87,85.27,566.73,10,76.12,570.89,32.46,10,NaN,508.04,NaN,NaN,NaN,493.09,466.56,NaN,NaN,349.96,101.84,134.19,66.4,33.1,72.26,NaN,34.35,NaN,31.93,NaN,-3.343,NaN,-1.441,0.197,NaN,0.669,NaN,0.678,74.94,75.16,2.454,34.071,0.207679,0.001745,0.000005,NaN,NaN,0.120996,0.107575
155,0.077017,0.060393,0.000167,0.000052,NaN,0.090977,0.053712,0.000154,0.00013,NaN,9.1,3.99,25.307,583.64,622.11,78.58,515.63,86.18,566.08,10,75.02,559.11,33.1,10,NaN,513.6,NaN,NaN,NaN,496.62,467.74,NaN,NaN,356.58,103.12,135.27,70.77,33.38,73.44,NaN,36.36,NaN,32.16,NaN,-3.345,NaN,-1.462,0.195,NaN,0.67,NaN,0.665,74.06,75.25,2.493,34.125,0.207731,0.001732,0.000005,NaN,NaN,0.12112,0.107731
160,0.076636,0.060522,0.000169,0.000053,NaN,0.090793,0.053874,0.000151,0.000097,NaN,9.32,4.04,25.299,581.82,623.34,80.14,518.5,87.57,570.58,10,77.32,555.62,33.59,10,NaN,511.27,NaN,NaN,NaN,495.03,460.38,NaN,NaN,377.72,106.5,140.55,72.02,33.68,74.47,NaN,37.37,NaN,32.87,NaN,-3.278,NaN,-1.466,0.222,NaN,0.685,NaN,0.675,75.73,75.25,2.513,34.299,0.207703,0.001742,0.000005,NaN,NaN,0.121383,0.10805
165,0.076042,0.060739,0.00016,0.00005,NaN,0.090493,0.054063,0.000149,0.000077,NaN,9.45,4.11,25.305,577.95,626.27,81.43,523.33,88.97,577.33,10,78.69,552.56,33.9,10,NaN,509.58,NaN,NaN,NaN,497.67,459.49,NaN,NaN,380.54,108.47,142.16,73.23,33.82,75.26,NaN,37.89,NaN,34,NaN,-3.295,NaN,-1.474,0.204,NaN,0.689,NaN,0.673,76.54,75.13,2.517,34.432,0.207684,0.001756,0.000005,NaN,NaN,0.121798,0.108424
170,0.075326,0.06106,0.000148,0.000049,NaN,0.090093,0.054234,0.000152,0.000062,NaN,9.51,4.2,25.31,579.74,626.45,82.18,525.53,90.53,579.92,10,80.62,557.95,34.47,10,NaN,511.21,NaN,NaN,NaN,500.43,464.2,NaN,NaN,392.89,108.75,141.52,73.38,33.89,75.47,NaN,37.24,NaN,34.46,NaN,-3.367,NaN,-1.502,0.19,NaN,0.692,NaN,0.695,75.75,75.14,2.514,34.502,0.2077,0.001761,0.000005,NaN,NaN,0.122417,0.108773
175,0.074672,0.061412,0.000155,0.000048,NaN,0.089623,0.054381,0.000148,0.000049,NaN,9.85,4.24,25.305,595.3,624.46,83.54,531.02,92.45,580.35,10,82.11,551.33,34.97,10,NaN,499.5,NaN,NaN,NaN,500.44,466.58,NaN,NaN,398.66,109.59,143.65,73.76,34.19,75.28,NaN,35.73,NaN,33.54,NaN,-3.318,NaN,-1.535,0.221,NaN,0.694,NaN,0.718,76.13,75.22,2.515,34.666,0.207689,0.001774,0.000005,NaN,NaN,0.123135,0.10906
180,0.074036,0.061741,0.000161,0.000046,NaN,0.089308,0.054524,0.000147,0.00005,NaN,10.05,4.3,25.3,594.67,623.73,85.62,532.9,94.5,577.24,10,82.26,549.88,35.35,10,NaN,493.38,NaN,NaN,NaN,499.48,463.34,NaN,NaN,404.42,113.55,150.4,74.43,34.35,76.95,NaN,35.04,NaN,32.95,NaN,-3.324,NaN,-1.565,0.217,NaN,0.69,NaN,0.699,76.13,75.3,2.513,34.791,0.207687,0.001781,0.000004,NaN,NaN,0.123804,0.109343
185,0.073479,0.062045,0.000163,0.000043,NaN,0.08917,0.054654,0.000146,0.000059,NaN,10.28,4.36,25.306,593.83,625.43,87.5,534.44,96.19,579.04,10,81.79,547.04,35.8,10,NaN,499.22,NaN,NaN,NaN,499.03,462.59,NaN,NaN,406.53,116.46,153.43,76.19,34.57,79.21,NaN,34.97,NaN,33.32,NaN,-3.312,NaN,-1.547,0.196,NaN,0.687,NaN,0.692,75.59,75.23,2.525,34.834,0.207709,0.001772,0.000004,NaN,NaN,0.124416,0.109598
190,0.07333,0.062262,0.00017,0.000034,NaN,0.089262,0.054736,0.00014,0.000077,NaN,10.49,4.41,25.322,592.71,620.79,89,542.5,97.52,592.84,10,80.65,540.84,36,10,NaN,503.03,NaN,NaN,NaN,499.2,463.23,NaN,NaN,400.38,117.38,152.06,77.08,34.82,80.86,NaN,35.35,NaN,34.11,NaN,-3.32,NaN,-1.547,0.179,NaN,0.678,NaN,0.686,74.82,75.16,2.523,34.859,0.207729,0.001756,0.000004,NaN,NaN,0.124864,0.109752
195,0.073863,0.062265,0.00017,0.000035,NaN,0.089557,0.054714,0.000131,0.00008,NaN,10.47,4.49,25.329,581.13,616.01,89.94,547.41,99.17,593.92,10,83.4,552.03,36.45,10,NaN,511.34,NaN,NaN,NaN,497.13,460.12,NaN,NaN,389.78,119.74,151.91,77.01,34.99,82.08,NaN,35.22,NaN,34.47,NaN,-3.389,NaN,-1.556,0.13,NaN,0.68,NaN,0.684,74.69,75.17,2.491,34.996,0.207712,0.001744,0.000004,NaN,NaN,0.12487,0.109689
200,0.074821,0.061964,0.000161,0.000054,NaN,0.090065,0.054555,0.000122,0.000061,NaN,10.42,4.57,25.33,572.51,618.16,90.74,546.88,101.16,595.5,10,83.5,557.19,36.7,10,NaN,513.17,NaN,NaN,NaN,503.41,469.25,NaN,NaN,387.51,121.69,153.01,79.38,35.01,82.5,NaN,35.73,NaN,34.56,NaN,-3.425,NaN,-1.562,0.087,NaN,0.697,NaN,0.69,75.54,75.19,2.485,35.076,0.207688,0.001743,0.000004,NaN,NaN,0.124249,0.109355
205,0.075515,0.061543,0.000154,0.000064,NaN,0.090902,0.054291,0.000112,0.000045,NaN,10.63,4.63,25.327,570.87,626.29,91.9,544.38,102.67,605.85,10,83.89,559.6,36.7,10,NaN,518.57,NaN,NaN,NaN,510.67,479.21,NaN,NaN,395.21,123.02,154.33,82.44,35.13,83.16,NaN,36.29,NaN,34.8,NaN,-3.434,NaN,-1.556,0.113,NaN,0.707,NaN,0.7,74.84,75.1,2.489,35.094,0.207712,0.001724,0.000004,NaN,NaN,0.123394,0.108806
210,0.075711,0.061276,0.000156,0.000063,NaN,0.091512,0.054002,0.000094,0.000033,NaN,10.7,4.68,25.324,575.17,630.98,92.41,546.78,103.46,606.99,10,84.9,562.53,37.12,10,NaN,526.77,NaN,NaN,NaN,510.66,476.67,NaN,NaN,401.47,124.15,156.49,80.61,35.3,84.01,NaN,35.95,NaN,34.87,NaN,-3.459,NaN,-1.585,0.172,NaN,0.695,NaN,0.701,72.99,75.09,2.484,35.16,0.207759,0.001685,0.000004,NaN,NaN,0.122864,0.108192
215,0.075871,0.061164,0.000164,0.000056,NaN,0.091835,0.053769,0.000078,0.000037,NaN,10.91,4.72,25.338,575.53,628.42,92.77,548.18,104.27,607.06,10,82.2,563.6,37.68,10,NaN,520.74,NaN,NaN,NaN,507.22,470.61,NaN,NaN,410.85,128.18,162.23,80.03,35.45,85.14,NaN,35.39,NaN,34.37,NaN,-3.402,NaN,-1.625,0.141,NaN,0.696,NaN,0.706,73.07,75.08,2.478,35.322,0.207758,0.001663,0.000004,NaN,NaN,0.122654,0.107694
220,0.076302,0.061041,0.000172,0.000054,NaN,0.09193,0.053637,0.000077,0.000044,NaN,11.23,4.75,25.357,575.89,625.72,93.81,553.58,105.47,610.12,10,83.5,564.04,38.37,10,NaN,517.56,NaN,NaN,NaN,507.45,472.62,NaN,NaN,420.44,131.06,165.39,81.2,35.68,85.95,NaN,35.15,NaN,34.6,NaN,-3.474,NaN,-1.632,0.184,NaN,0.718,NaN,0.706,73.99,75.16,2.435,35.51,0.207704,0.00167,0.000004,NaN,NaN,0.122426,0.107428
225,0.076661,0.060833,0.000174,0.000066,NaN,0.091874,0.053592,0.00008,0.000047,NaN,11.29,4.8,25.35,581.44,624.58,94.59,555.35,105.67,606.95,10,87.6,556.66,39.12,10,NaN,519.47,NaN,NaN,NaN,513.31,477.93,NaN,NaN,422.33,131.89,164.53,82.38,35.81,86.22,NaN,36.03,NaN,35.58,NaN,-3.471,NaN,-1.643,0.192,NaN,0.726,NaN,0.718,72.87,75.31,2.378,35.557,0.207689,0.001675,0.000004,NaN,NaN,0.122015,0.107343
230,0.076091,0.060734,0.000175,0.001535,NaN,0.09177,0.053609,0.000083,0.000043,NaN,11.34,4.87,25.356,583.18,622.76,95.41,553.9,105.6,603.17,10,89.62,548.22,39.5,10,NaN,516.66,NaN,NaN,NaN,513.82,478.44,NaN,NaN,413.57,134.73,167.27,83.51,35.97,86.09,NaN,36.21,NaN,34.88,NaN,-3.492,NaN,-1.631,0.141,NaN,0.701,NaN,0.711,68.9,75.33,2.343,35.422,0.207767,0.001645,0.000003,NaN,NaN,0.121818,0.107384
235,0.074606,0.061082,0.000184,0.000609,NaN,0.091697,0.05365,0.000077,0.000074,NaN,11.35,4.98,25.364,573.77,633.65,96.99,556.99,107.39,610.68,10,91.04,555.08,39.77,10,NaN,522.49,NaN,NaN,NaN,512.41,479.4,NaN,NaN,403.09,138.65,172.48,84.88,36.04,85.97,NaN,35.56,NaN,33.62,NaN,-3.503,NaN,-1.595,0.073,NaN,0.698,NaN,0.723,65.21,75.33,2.323,35.304,0.207854,0.001599,0.000003,NaN,NaN,0.122531,0.107454
240,0.073475,0.06173,0.000205,0.000082,NaN,0.091683,0.053675,0.00007,0.002329,NaN,11.42,5.07,25.358,577.69,649.37,99.49,562.66,109.13,613.16,10,89.85,565.12,40.38,10,NaN,527.12,NaN,NaN,NaN,513.92,480.52,NaN,NaN,405.29,138.85,172.35,86.6,35.9,85.54,NaN,35.32,NaN,33.13,NaN,-3.471,NaN,-1.562,0.039,NaN,0.713,NaN,0.737,66.73,75.39,2.329,35.436,0.207821,0.001594,0.000003,NaN,NaN,0.12387,0.107489
245,0.073544,0.062094,0.000222,0.000092,NaN,0.091684,0.05368,0.000063,0.000534,NaN,11.46,5.16,25.365,591.95,659.24,101.42,559.52,109.45,607.1,10,90.58,576.99,41.1,10,NaN,530.44,NaN,NaN,NaN,514.81,481.87,NaN,NaN,404.86,139.61,171.43,93.68,36.26,87.19,NaN,37.14,NaN,33.13,NaN,-3.482,NaN,-1.579,0.014,NaN,0.718,NaN,0.727,68.85,75.28,2.344,35.515,0.207774,0.001614,0.000004,NaN,NaN,0.124634,0.107486
250,0.074128,0.061997,0.000238,0.000109,NaN,0.09167,0.053684,0.000067,0.000093,NaN,11.53,5.24,25.361,609.33,663.67,102.22,557.19,109.53,602.62,10,89.49,589.32,41.46,10,NaN,535.3,NaN,NaN,NaN,517.51,487.68,NaN,NaN,411.1,141.37,173.61,95.18,36.82,89.84,NaN,39.05,NaN,34.26,NaN,-3.55,NaN,-1.62,0.089,NaN,0.725,NaN,0.738,70.2,75.18,2.36,35.61,0.207747,0.001642,0.000004,NaN,NaN,0.12447,0.1075
255,0.074475,0.06177,0.000252,0.00009,NaN,0.091656,0.053714,0.000065,0.000089,NaN,11.6,5.29,25.347,609.91,665.3,102.53,559.09,110.8,602.85,10,88.26,592.08,40.93,10,NaN,535.74,NaN,NaN,NaN,520.83,491.64,NaN,NaN,416.29,143.42,175.31,93.27,37.04,91.11,NaN,38.29,NaN,34.97,NaN,-3.511,NaN,-1.65,0.103,NaN,0.704,NaN,0.75,71.67,75.26,2.407,35.789,0.207739,0.001672,0.000005,NaN,NaN,0.124043,0.107558
260,0.075103,0.061606,0.000255,0.000069,NaN,0.091633,0.053777,0.000061,0.000104,NaN,11.8,5.34,25.337,606.61,665.1,103.19,558.67,112.6,604.63,10,90.6,590.59,40.91,10,NaN,538.09,NaN,NaN,NaN,522.25,490.66,NaN,NaN,412.7,146.88,181.43,95.31,37.43,92.17,NaN,37.42,NaN,34.42,NaN,-3.517,NaN,-1.634,0.056,NaN,0.702,NaN,0.763,72.34,75.26,2.452,35.959,0.207752,0.001687,0.000005,NaN,NaN,0.123723,0.107676
265,0.076392,0.061242,0.000255,0.000059,NaN,0.091587,0.053818,0.000068,0.00009,NaN,12.02,5.4,25.322,608.06,663.07,104.22,563.02,113.84,604,10,94.13,586.66,42.24,10,NaN,540.14,NaN,NaN,NaN,522.35,492.75,NaN,NaN,420.5,147.4,182.67,98.92,37.81,93.25,NaN,37.31,NaN,34.44,NaN,-3.553,NaN,-1.645,-0.016,NaN,0.715,NaN,0.765,72.74,75.24,2.465,36.101,0.20775,0.001693,0.000006,NaN,NaN,0.122994,0.107773
270,0.077213,0.060687,0.000243,0.000065,NaN,0.091536,0.053777,0.000077,0.000092,NaN,12.04,5.48,25.313,603.04,665.55,105.43,561.78,114.29,602.6,10,94.5,591.66,43,10,NaN,543.79,NaN,NaN,NaN,525.26,498.28,NaN,NaN,427.02,149.22,184.13,103.7,38.22,94.3,NaN,37.89,NaN,34.78,NaN,-3.603,NaN,-1.661,0.018,NaN,0.743,NaN,0.783,72.68,75.18,2.469,36.184,0.207754,0.001695,0.000006,NaN,NaN,0.121861,0.107708
275,0.076675,0.060462,0.000228,0.00009,NaN,0.091897,0.053643,0.000077,0.000101,NaN,12.11,5.55,25.329,606.91,669.78,106.32,556.15,114.7,594.19,10,92.93,596.12,43.68,10,NaN,544.95,NaN,NaN,NaN,525.64,496.25,NaN,NaN,432.43,152.86,189.31,111.06,38.57,96.28,NaN,38.61,NaN,34.9,NaN,-3.631,NaN,-1.674,-0.079,NaN,0.74,NaN,0.796,72.16,75.2,2.472,36.19,0.207768,0.001696,0.000006,NaN,NaN,0.121381,0.107441
280,0.075119,0.060797,0.000214,0.000129,NaN,0.092743,0.053425,0.000081,0.000139,NaN,12.29,5.57,25.338,617.59,673.66,106.9,557.44,115.65,593.02,10,91.15,592.99,44.24,10,NaN,541.18,NaN,NaN,NaN,523.25,490.02,NaN,NaN,438.08,152.3,187.69,114.43,38.67,97.42,NaN,38.28,NaN,34.41,NaN,-3.568,NaN,-1.683,-0.059,NaN,0.732,NaN,0.787,71.26,75.2,2.47,36.22,0.207788,0.001691,0.000005,NaN,NaN,0.122021,0.107012
285,0.073048,0.0615,0.000223,0.000197,NaN,0.093495,0.053157,0.000091,0.000213,NaN,12.57,5.61,25.341,622.95,677.38,107.35,560.33,116.59,602.76,10,91.78,587.26,44.54,10,NaN,539.57,NaN,NaN,NaN,522.04,488.96,NaN,NaN,437.38,150.91,183.24,114.87,38.88,98.09,NaN,37.5,NaN,34.11,NaN,-3.542,NaN,-1.691,-0.064,NaN,0.741,NaN,0.788,72.56,75.12,2.496,36.345,0.207776,0.00169,0.000006,NaN,NaN,0.123446,0.106495
290,0.070635,0.062405,0.000274,0.00019,NaN,0.094096,0.052884,0.000091,0.000196,NaN,12.69,5.65,25.354,618.36,676.29,109.06,565.69,116.87,605.71,10,94.04,586.23,45.23,10,NaN,539.13,NaN,NaN,NaN,523.41,495.1,NaN,NaN,427,147.87,177.77,113.52,39.22,98.79,NaN,38.02,NaN,34.75,NaN,-3.561,NaN,-1.68,0.026,NaN,0.763,NaN,0.807,76.71,75.05,2.544,36.574,0.207708,0.001715,0.000006,NaN,NaN,0.125358,0.105951
295,0.068371,0.063449,0.000344,0.000111,NaN,0.094482,0.052643,0.000093,0.000139,NaN,12.66,5.68,25.371,608.74,674.55,110.5,568.4,117.81,609.82,10,96.25,596.94,45.81,10,NaN,540.01,NaN,NaN,NaN,528.72,501.79,NaN,NaN,411.37,147.49,175.45,110.46,39.57,99.54,NaN,38.82,NaN,35.23,NaN,-3.593,NaN,-1.651,0.02,NaN,0.767,NaN,0.809,78.76,74.99,2.565,36.737,0.207669,0.001746,0.000007,NaN,NaN,0.127586,0.105473
300,0.067368,0.064325,0.000401,0.000056,NaN,0.094594,0.052487,0.000094,0.000085,NaN,12.85,5.74,25.387,609.4,666.01,111.33,570.06,119.58,618.66,10,99.76,603.18,45.76,10,NaN,538.36,NaN,NaN,NaN,533.66,501.14,NaN,NaN,416.84,153.38,185.82,108.85,39.88,100.03,NaN,39.83,NaN,35.93,NaN,-3.579,NaN,-1.657,-0.066,NaN,0.768,NaN,0.776,78.62,75.05,2.573,36.871,0.207675,0.001758,0.000007,NaN,NaN,0.129451,0.105161
305,0.067514,0.064686,0.00041,0.000033,NaN,0.09443,0.052454,0.000098,0.000047,NaN,13,5.81,25.408,605.79,660.74,111.88,568.61,122.06,617.15,10,98.52,596.18,45.75,10,NaN,539.51,NaN,NaN,NaN,532.37,492.64,NaN,NaN,431.39,158.28,196.14,109.74,40.08,101.7,NaN,41.99,NaN,37.89,NaN,-3.597,NaN,-1.702,-0.033,NaN,0.77,NaN,0.766,80.97,75.05,2.581,37.054,0.207622,0.001787,0.000006,NaN,NaN,0.130193,0.105103
310,0.067923,0.064702,0.000373,0.000028,NaN,0.094073,0.052525,0.000108,0.000031,NaN,13.34,5.82,25.409,598.8,658.25,111.47,565.74,123.91,621.54,10,98.66,585.84,46.04,10,NaN,544.44,NaN,NaN,NaN,528.41,484.71,NaN,NaN,435.6,163.29,208.19,110.09,40.23,102.76,NaN,43.92,NaN,39.88,NaN,-3.608,NaN,-1.726,0.119,NaN,0.781,NaN,0.775,82.17,75.12,2.573,37.136,0.207585,0.00181,0.000005,NaN,NaN,0.13015,0.105265
315,0.068563,0.064632,0.00031,0.00003,NaN,0.093659,0.052666,0.000111,0.000027,NaN,13.71,5.84,25.395,596.35,661.65,111.37,568.36,125.72,626.84,10,99.52,583.15,46.69,10,NaN,548.41,NaN,NaN,NaN,525.95,486.1,NaN,NaN,420.84,163.03,209.21,107.45,40.42,102.84,NaN,43.29,NaN,40.32,NaN,-3.627,NaN,-1.692,0.129,NaN,0.778,NaN,0.793,79.61,75.21,2.563,37.132,0.207639,0.001798,0.000005,NaN,NaN,0.129884,0.105555
320,0.069405,0.064438,0.000245,0.000031,NaN,0.093389,0.052836,0.000125,0.000019,NaN,13.74,5.86,25.367,599.41,659.18,112.82,571.35,127.71,623.54,10,98.13,581.68,47.71,10,NaN,547.94,NaN,NaN,NaN,528.98,496.58,NaN,NaN,420.84,160.6,199.78,108.16,40.76,102.79,NaN,42.25,NaN,39.37,NaN,-3.612,NaN,-1.717,0.017,NaN,0.798,NaN,0.801,78.89,75.1,2.567,37.24,0.207658,0.001793,0.000004,NaN,NaN,0.129367,0.105922
325,0.06983,0.064176,0.0002,0.00003,NaN,0.093208,0.053011,0.000146,0.000013,NaN,13.91,5.92,25.333,599.27,652.44,114.04,574.12,128.15,625.09,10,101.04,575.41,48.36,10,NaN,547.48,NaN,NaN,NaN,532.69,499.38,NaN,NaN,435.68,159.36,193.79,109.54,41.26,103.08,NaN,43.09,NaN,38.97,NaN,-3.614,NaN,-1.745,0.111,NaN,0.827,NaN,0.809,79.24,75.03,2.574,37.316,0.207655,0.001796,0.000004,NaN,NaN,0.128751,0.106314
330,0.069639,0.064103,0.00018,0.000022,NaN,0.092908,0.053176,0.000149,0.000009,NaN,14.1,5.94,25.313,604.74,650.11,114.71,577.43,128.98,628.16,10,103.9,574.79,48.63,10,NaN,546.31,NaN,NaN,NaN,531.38,494.93,NaN,NaN,437.84,161.29,197.29,111.36,41.54,103.54,NaN,44.01,NaN,40.18,NaN,-3.638,NaN,-1.739,0.016,NaN,0.811,NaN,0.807,79.39,74.95,2.567,37.373,0.207645,0.001806,0.000003,NaN,NaN,0.128564,0.10665
335,0.069462,0.064235,0.000162,0.000016,NaN,0.092799,0.05329,0.00014,0.00003,NaN,14.09,5.94,25.317,604.32,646.31,116.48,577.11,130.38,633.89,10,102.62,587.31,49.02,10,NaN,550.31,NaN,NaN,NaN,528.03,492.08,NaN,NaN,431.24,160.35,196.65,112.16,41.53,104.15,NaN,43.74,NaN,40.48,NaN,-3.62,NaN,-1.709,-0.055,NaN,0.793,NaN,0.799,79.75,75.12,2.546,37.485,0.207618,0.001825,0.000003,NaN,NaN,0.128794,0.10686
340,0.070245,0.064237,0.000145,0.000024,NaN,0.092901,0.05333,0.000125,0.002496,NaN,14.26,6.01,25.331,602.5,646.35,117.07,577.02,130.83,637.06,10,98.49,600.59,49.63,10,NaN,563.33,NaN,NaN,NaN,532.9,502.23,NaN,NaN,418.81,156.28,187.36,113.01,41.54,104.24,NaN,44.16,NaN,39.81,NaN,-3.683,NaN,-1.694,-0.001,NaN,0.783,NaN,0.8,76.77,75.27,2.535,37.43,0.207684,0.0018,0.000003,NaN,NaN,0.128763,0.10691
345,0.071589,0.063853,0.000126,0.000032,NaN,0.092979,0.053334,0.000113,0.002732,NaN,14.23,6.08,25.351,604.66,651.88,117.23,578.53,131.43,636.52,10,96.83,600.29,50.16,10,NaN,560.82,NaN,NaN,NaN,535.46,505.67,NaN,NaN,417.16,156.72,188.17,114.94,41.55,105.2,NaN,44.18,NaN,38.34,NaN,-3.716,NaN,-1.723,-0.039,NaN,0.778,NaN,0.82,75.76,75.2,2.531,37.539,0.207711,0.001768,0.000002,NaN,NaN,0.127958,0.106893
350,0.072438,0.063315,0.00012,0.000033,NaN,0.093004,0.053343,0.000095,0.000643,NaN,14.06,6.16,25.367,605.05,656.85,118.87,574.63,133.83,637.03,10,99.2,606.5,50.45,10,NaN,559.77,NaN,NaN,NaN,536.44,504.26,NaN,NaN,440.5,162.3,200.87,118.1,41.68,107.5,NaN,43.13,NaN,36.91,NaN,-3.735,NaN,-1.779,-0.094,NaN,0.774,NaN,0.809,76.08,75.2,2.531,37.625,0.207706,0.001756,0.000002,NaN,NaN,0.12687,0.106876
355,0.072749,0.062973,0.000127,0.00004,NaN,0.092999,0.053371,0.000075,0.00066,NaN,14.29,6.16,25.37,606.37,656.87,120.47,577.45,135.39,639.23,10,95.7,600.34,50.81,10,NaN,561.14,NaN,NaN,NaN,538.81,499.8,NaN,NaN,450.1,166.76,207.63,119.52,41.89,109.35,NaN,42,NaN,36.35,NaN,-3.771,NaN,-1.794,-0.089,NaN,0.781,NaN,0.82,74.75,75.26,2.53,37.59,0.20774,0.001736,0.000002,NaN,NaN,0.126199,0.106893
360,0.07339,0.062778,0.000126,0.000033,NaN,0.092989,0.053402,0.000055,0.000621,NaN,14.57,6.19,25.371,599.01,657.13,122.36,584.31,136.54,641.77,10,98.04,588.56,51.71,10,NaN,558.77,NaN,NaN,NaN,535.81,498.94,NaN,NaN,456.27,169.83,208.11,124.55,42.07,109.3,NaN,40.66,NaN,35.7,NaN,-3.691,NaN,-1.768,-0.206,NaN,0.771,NaN,0.813,75.64,75.24,2.553,37.725,0.207737,0.001723,0.000003,NaN,NaN,0.125807,0.106915
365,0.075565,0.062312,0.000119,0.000332,NaN,0.092952,0.053421,0.000053,0.000606,NaN,14.39,6.32,25.369,591.75,666.49,123.53,581.89,137.79,646.69,10,102.9,598.31,52.33,10,NaN,561.12,NaN,NaN,NaN,539.18,508.64,NaN,NaN,458.56,171.8,209.55,125.29,42.12,108.62,NaN,39.58,NaN,35.43,NaN,-3.704,NaN,-1.814,-0.184,NaN,0.751,NaN,0.798,77.15,75.11,2.593,37.824,0.207732,0.001715,0.000003,NaN,NaN,0.124862,0.106948
370,0.079198,0.061187,0.00013,0.001596,NaN,0.092453,0.05346,0.000062,0.000447,NaN,14.29,6.4,25.377,586.66,680.47,123.94,580.13,138.74,645.1,10,102.39,609.01,52.39,10,NaN,564.59,NaN,NaN,NaN,544.19,509.93,NaN,NaN,447.68,174.53,213.52,125.29,41.84,108.77,NaN,39.2,NaN,35.19,NaN,-3.762,NaN,-1.833,-0.246,NaN,0.764,NaN,0.832,80.21,75.06,2.609,38.023,0.207671,0.001733,0.000004,NaN,NaN,0.122634,0.107044
375,0.083187,0.059543,0.000144,0.000103,NaN,0.09137,0.053592,0.000087,0.000328,NaN,14.77,6.44,25.388,592.83,701.43,122.68,577.15,138.93,634.14,10,101.24,616.69,52.89,10,NaN,571.09,NaN,NaN,NaN,551.13,516.3,NaN,NaN,437.01,175.07,212.85,128.44,42.1,110.04,NaN,39.01,NaN,35.15,NaN,-3.696,NaN,-1.785,-0.169,NaN,0.765,NaN,0.843,83.21,75.21,2.625,38.209,0.207608,0.001767,0.000004,NaN,NaN,0.119373,0.107357
380,0.087069,0.057749,0.000143,0.000027,NaN,0.090122,0.053899,0.000133,0.00025,NaN,15.17,6.48,25.389,617.87,717.33,119.78,570.7,137.41,618.85,10,103.18,615.73,53.17,10,NaN,561.47,NaN,NaN,NaN,552.38,519.99,NaN,NaN,431.65,176.2,211.8,129.06,42.59,110.49,NaN,39.06,NaN,35.82,NaN,-3.628,NaN,-1.758,-0.063,NaN,0.769,NaN,0.82,81.72,75.17,2.612,38.212,0.20763,0.001776,0.000004,NaN,NaN,0.115782,0.108063
385,0.090372,0.055933,0.000128,0.000009,NaN,0.088969,0.054384,0.000188,0.000163,NaN,15.29,6.5,25.388,639.28,719.76,119,571.09,135.43,611.49,10,105.59,610.47,53.19,10,NaN,553.72,NaN,NaN,NaN,546.67,513.35,NaN,NaN,430.41,173.98,209.11,133.53,42.93,110.93,NaN,39.23,NaN,37.05,NaN,-3.622,NaN,-1.752,-0.153,NaN,0.771,NaN,0.82,77.52,75.08,2.561,38.092,0.207693,0.001759,0.000004,NaN,NaN,0.11212,0.109142
