1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
1345,0.000213,0.085905,0.013701,0.032818,NaN,0.001949,0.070961,0.022081,NaN,NaN,65.75,86.85,22.041,768.14,1090.88,245.99,768.96,241.71,1074.6,10,430.97,925.82,106.7,10,1020.15,974.32,995.75,1062.89,1005.16,981.99,944.94,82.48,239.06,583.36,321.26,385.96,315.11,113.92,341.28,124.97,145.72,139.49,79.49,-6.514,-6.038,-6.579,-2.56,-0.549,1.012,0.998,0.985,1.411,264.88,268.47,2.189,104.413,0.201419,0.005144,0.000025,NaN,NaN,0.199212,0.186085
1350,0,0.085867,0.013716,0.039668,NaN,0.002864,0.07104,0.022512,NaN,NaN,66.01,87.3,22.047,768.26,1089.83,243.96,768.86,242.63,1082.35,10,426.41,924.25,107.11,10,1022.59,977.19,989.89,1056.76,1002.39,970.6,934.28,82.55,236.77,566.12,324.56,396.4,315.09,112.61,338.95,124.29,145.38,142.1,79.25,-6.524,-6.091,-6.634,-2.543,-0.521,1.009,0.998,1.009,1.367,260.33,268.4,2.174,103.987,0.201502,0.005099,0.000024,NaN,NaN,0.199166,0.187105
1355,0,0.085618,0.013909,0.049491,NaN,0.003101,0.071689,0.022303,NaN,NaN,66.1,87.9,22.063,768.16,1089,244.01,769.28,242.21,1071.18,10,430.71,923.16,106.64,10,1020,984.07,992.51,1058.12,996.2,977.25,947.61,82.99,241.46,543.5,326.26,404.57,317.11,112.03,343.57,124.82,145.51,146.91,79.81,-6.493,-6.133,-6.578,-2.473,-0.592,0.979,0.967,0.998,1.348,268.27,267.7,2.167,104.803,0.201248,0.005188,0.000023,NaN,NaN,0.199054,0.187984
1360,0,0.085587,0.013966,0.053159,NaN,0.002199,0.072427,0.020779,NaN,NaN,66.18,88.27,22.085,768.53,1089.67,249.05,769.84,241.67,1087.57,10,442.26,925.1,106.69,10,1019.52,980.19,991.25,1054.1,989.28,971.97,931.12,83.18,245.72,547.23,328.57,409.91,308.3,111.37,344.39,127.58,148.89,149.64,81.66,-6.488,-6.077,-6.534,-2.519,-0.514,0.965,0.956,1.032,1.355,266.89,267.42,2.134,105.28,0.201158,0.005259,0.000024,NaN,NaN,0.199106,0.186413
1365,0,0.085907,0.013743,0.046011,NaN,0.00214,0.072378,0.021325,NaN,NaN,65.86,87.96,22.098,769.2,1089.2,252.5,769.05,242.61,1101.14,10,448.68,924.33,107.94,10,1012.9,971.08,997.06,1060.45,1002.41,971.48,932.66,83.3,245.05,553.39,328.05,402.89,300.95,110.66,341.19,127.58,147.17,144.9,80.69,-6.431,-6.09,-6.619,-2.547,-0.474,1.008,1.006,1.039,1.36,259.95,268.14,2.124,104.736,0.201322,0.005214,0.000024,NaN,NaN,0.1993,0.187407
1370,0,0.086099,0.013588,0.040073,NaN,0.0031,0.072339,0.021487,NaN,NaN,65.62,86.58,22.121,769.29,1097.79,248.67,768.61,241.41,1105.37,10,439.47,920.7,107.98,10,1010.7,978.28,1004.79,1061.9,996.17,968.25,930.39,83.76,237.61,541.36,323.54,389.82,302.42,110.58,341.57,125.96,142.68,140.29,79.02,-6.433,-6.167,-6.646,-2.494,-0.21,0.987,1.015,1.009,1.327,261.73,267.52,2.15,104.759,0.201367,0.005183,0.000024,NaN,NaN,0.199374,0.187651
1375,0,0.085687,0.013885,0.039697,NaN,0.002356,0.07342,0.02006,NaN,NaN,66.02,86.63,22.157,769.02,1087.74,250.2,770.04,241.89,1097.69,10,426.27,917.83,107.76,10,1006.8,986.76,1000.25,1054.43,984.97,949.57,903.39,83.63,230.63,552.08,327.19,399.02,305.15,111.62,336.95,125.32,144.31,142.57,80.1,-6.417,-6.1,-6.578,-2.512,-0.241,0.997,1.002,0.959,1.338,265.67,267.45,2.161,105.11,0.201291,0.005208,0.000024,NaN,NaN,0.199144,0.186961
1380,0,0.084634,0.014695,0.038568,NaN,0.002745,0.074734,0.019141,NaN,NaN,66.55,86.01,22.157,769.15,1089.1,248.88,770.27,244.34,1094.15,10,423.57,914.14,107.66,10,1013.24,991.79,997.53,1040.94,982.69,933.29,888.27,83.46,235.15,560.09,329.35,399.76,318.3,113.96,339.23,122.25,146.09,144.62,81.63,-6.409,-6.091,-6.551,-2.509,-0.448,1.015,0.999,0.984,1.337,267.65,267.44,2.178,105.271,0.20129,0.005221,0.000026,NaN,NaN,0.198659,0.18775
1385,0,0.083621,0.015508,0.041245,NaN,0.002913,0.075405,0.018847,NaN,NaN,67.18,86.48,22.134,770.04,1094.65,249.03,770.17,239.18,1108.84,10,432.29,918.48,107.6,10,1020.32,983.37,995.85,1031.06,977.5,945.4,914.34,82.53,240.75,565.64,326.21,392.72,321.56,113.03,337.26,121.05,147.76,147.27,82.06,-6.435,-6.167,-6.604,-2.535,-0.454,1.007,1.064,1.013,1.379,267.68,267.44,2.209,104.894,0.201399,0.005177,0.000026,NaN,NaN,0.198258,0.188505
1390,0,0.083471,0.015662,0.044108,NaN,0.003096,0.072874,0.021187,NaN,NaN,67.56,86.99,22.147,772.23,1096.04,249.5,771.29,225.88,1109.95,10,438.26,920.05,106.88,10,1018.57,976.29,980.94,1023.67,968.88,947.55,910.11,82.18,232.66,579.99,325.99,398.58,315.08,111.47,329.68,122.18,154.88,154.44,81.17,-6.413,-6.077,-6.487,-2.522,-0.295,1.01,1.081,1.018,1.391,268.75,268.18,2.206,104.591,0.201364,0.005172,0.000026,NaN,NaN,0.198266,0.188123
1395,0,0.084035,0.015223,0.041035,NaN,0.003351,0.07147,0.022571,NaN,NaN,67.75,88.03,22.149,774.3,1103.12,243.96,774.13,225.06,1116.69,10,444.6,921.79,106.74,10,1030.94,986.09,977.29,1016.69,973.35,947.72,909.29,82.62,233.08,577.2,323.65,398.43,316.33,111.22,328.18,123.42,154.22,153.2,79.51,-6.527,-6.13,-6.479,-2.534,-0.44,0.95,1.041,1.058,1.362,265.64,268.05,2.174,104.487,0.20134,0.00518,0.000027,NaN,NaN,0.198516,0.188082
1400,0,0.084649,0.014727,0.038857,NaN,0.002887,0.07234,0.022086,NaN,NaN,66.86,87.96,22.101,775.23,1100.54,243.36,774.75,238.01,1122.6,10,440.06,923.85,108.16,10,1025.49,986.41,992.34,1021.23,965.92,946.42,906.26,82.51,243,557.03,318.85,387.3,313.26,111.25,331.18,123.41,145.45,141.79,78.38,-6.464,-6.174,-6.552,-2.519,-0.553,0.933,1.016,1.026,1.337,258.41,267.7,2.13,104.435,0.201398,0.005157,0.000026,NaN,NaN,0.198753,0.188852
1405,0.000157,0.084902,0.014519,0.039779,NaN,0.001835,0.072036,0.022159,NaN,NaN,66.67,88.09,22.051,775.68,1087.44,245.42,773.76,251.98,1103.87,10,437.73,921.94,108.14,10,1008.06,985.36,994.57,1033.68,960.51,959.28,921.63,81.49,246.62,558.87,317.88,387.83,301.56,109.84,333.56,122.34,141.73,133.35,76.88,-6.4,-6.091,-6.545,-2.538,-0.033,0.945,0.996,1,1.357,254.91,267.93,2.102,104.515,0.201401,0.005151,0.000026,NaN,NaN,0.198842,0.18839
1410,0.000361,0.084554,0.014752,0.037511,NaN,0.001302,0.072187,0.020982,NaN,NaN,66.37,88.4,22.008,775.32,1077.26,247.72,774.02,255.08,1070.64,10,448.27,920.05,107.98,10,1010.31,992.01,981.48,1035.26,959.35,977.62,940.8,81.49,249.28,566.24,320.46,400.2,288.89,109.04,335.48,123.13,141.26,135.44,76.77,-6.535,-6.06,-6.554,-2.574,0.033,0.926,0.991,1.029,1.376,260.1,268.35,2.129,104.618,0.201341,0.005175,0.000027,NaN,NaN,0.198612,0.186337
1415,0.000381,0.083813,0.015279,0.035939,NaN,0.002733,0.073265,0.019481,NaN,NaN,66.02,88.1,21.973,774.52,1079.94,250.57,772.89,252.64,1070.7,10,449.69,924.21,108.08,10,1020.44,995.32,997.13,1035.64,964.77,973.89,929.59,82.04,248.44,565.96,321.87,402.38,290.66,108.79,340.66,124.46,142.06,141.22,77.76,-6.558,-6.166,-6.642,-2.545,-0.348,0.949,0.99,1.04,1.379,263.26,267.88,2.157,104.653,0.201349,0.005181,0.000026,NaN,NaN,0.198184,0.185492
1420,0.000297,0.083153,0.015771,0.037316,NaN,0.004849,0.072727,0.019285,NaN,NaN,65.68,87.08,21.975,773.53,1095.91,251.17,771.41,253.17,1085.01,10,442.27,926.36,108.69,10,1029.25,992.72,992.71,1029.87,951.51,963.34,910.48,82.1,246.99,545.92,323.39,400.83,298.14,108.04,337.54,126.04,143.22,142.19,78.63,-6.548,-6.141,-6.569,-2.463,-0.52,0.983,0.993,1.032,1.391,256.75,267.98,2.113,104.723,0.201382,0.005171,0.000025,NaN,NaN,0.197847,0.184024
1425,0.000219,0.082756,0.01608,0.037728,NaN,0.005982,0.071922,0.019943,NaN,NaN,65.86,87.16,21.992,772.36,1104.15,248.8,770.65,247.56,1097.73,10,432.68,923.63,109.93,10,1024.65,982.84,990.29,1028.79,970.3,958.19,911.86,81.87,246.9,528.65,324.98,398.28,306.03,110.25,338.67,125.73,144.19,145.31,78.55,-6.51,-6.09,-6.534,-2.481,-0.608,0.994,0.982,1.041,1.404,256.65,267.98,2.093,104.977,0.201313,0.005197,0.000025,NaN,NaN,0.197672,0.18373
1430,0.000168,0.082758,0.016096,0.041844,NaN,0.008176,0.071724,0.021061,NaN,NaN,65.48,86.48,22.016,770.89,1103.51,248.72,769.32,241.71,1109.94,10,424.54,923.28,110.34,10,1020.07,976.27,982.05,1038.63,990.39,935.25,885.67,81.6,248.21,543.26,327.12,403.11,313.29,110.75,340.86,125.42,144.76,146.83,78.91,-6.492,-6.084,-6.383,-2.54,-0.538,0.976,0.965,1.019,1.378,264.41,267.51,2.162,105.073,0.201331,0.005198,0.000024,NaN,NaN,0.197709,0.18557
1435,0.000139,0.083334,0.015706,0.040108,NaN,0.006442,0.071847,0.021381,NaN,NaN,66.15,87.19,22.044,769.8,1099.77,249.18,768.35,244.71,1120.34,10,430.82,921.01,110.36,10,1021.11,974.09,984.74,1037.87,985.65,931.06,885.09,81.81,248.77,553.72,327.93,403.16,317.61,109.71,342.31,126.53,145.6,144.07,79.09,-6.486,-6.092,-6.454,-2.499,-0.529,0.979,0.951,0.988,1.343,272,267.65,2.201,105.522,0.20125,0.00523,0.000024,NaN,NaN,0.198082,0.186456
1440,0.000119,0.084273,0.015041,0.03937,NaN,0.004172,0.072473,0.02123,NaN,NaN,66.29,88.2,22.041,769.46,1096.06,248.22,768.48,250.35,1110.64,10,437.39,919.66,111,10,1025.63,966.12,993.88,1045.36,986.7,937.22,897.03,82.63,254.46,551.01,328.98,403,321.13,110.01,354.95,125.77,143.96,138.94,78.91,-6.487,-5.991,-6.532,-2.462,-0.735,0.932,0.95,0.989,1.307,265.65,267.47,2.152,105.761,0.201255,0.005247,0.000024,NaN,NaN,0.198627,0.187406
1445,0.000096,0.08495,0.014524,0.03976,NaN,0.003663,0.071795,0.022149,NaN,NaN,65.63,87.99,21.983,769.56,1098.04,248.28,768.34,254.9,1090.71,10,440.21,922.99,109.91,10,1028.8,964.83,986.08,1040.3,956.16,939.92,901.42,83.36,260.59,544.85,332.09,409.51,320.67,109.39,361.5,123.89,141.55,134.12,78.2,-6.522,-5.994,-6.522,-2.441,-0.644,0.913,0.955,0.988,1.342,252.53,267.55,2.093,105.038,0.201428,0.005183,0.000025,NaN,NaN,0.198948,0.187888
1450,0.000068,0.08485,0.01457,0.041661,NaN,0.002479,0.069762,0.023821,NaN,NaN,65.87,87.81,21.885,770.1,1081.33,250.07,767.87,256.99,1086.7,10,438.01,921.75,109.94,10,1013.48,975.49,992.47,1033.36,949.73,960.29,926.79,82.33,258.65,557.41,330.92,409.1,307.06,107.82,348.49,122.59,139.96,132.65,76.37,-6.48,-6.072,-6.629,-2.49,-0.355,0.902,0.996,1.014,1.398,250.79,267.93,2.063,105.022,0.201373,0.005189,0.000026,NaN,NaN,0.198841,0.187166
1455,0.000037,0.084084,0.015073,0.038554,NaN,0.001559,0.070358,0.022288,NaN,NaN,65.9,86.99,21.822,771.6,1064.79,249.98,768.18,260.4,1068.42,10,422.97,919.63,111.08,10,994.57,981.87,993.17,1040.18,966.52,975.68,935.7,81.19,253.44,566.72,324.98,405.82,275.83,105.58,331.32,121.22,138.84,132.92,73.94,-6.4,-6.099,-6.561,-2.552,0.128,0.916,1.009,1.054,1.406,251.36,267.65,2.082,104.651,0.201426,0.005174,0.000026,NaN,NaN,0.198313,0.185291
1460,0.000007,0.083169,0.015617,0.035888,NaN,0.002013,0.070813,0.022312,NaN,NaN,65.89,86.98,21.861,774.02,1062.15,248.45,768.9,262.54,1043.19,10,419.14,920.74,111.03,10,985.95,980.25,990,1057.85,993.13,962.42,911.26,81.84,251.62,564.62,325.66,410.36,251.49,105.19,329.83,122.05,139.41,133.13,74.68,-6.423,-6.145,-6.56,-2.555,0.284,0.896,0.992,1.035,1.374,257.53,267.72,2.107,104.839,0.201331,0.005205,0.000028,NaN,NaN,0.197572,0.186249
1465,0,0.082499,0.0159,0.040656,NaN,0.003928,0.069806,0.024557,NaN,NaN,66.76,87.59,21.919,776.99,1084.55,248.92,769.16,263.93,1034.27,10,418.68,926.37,112.3,10,1009.28,989.93,989.69,1068.93,993.36,956.82,914.3,81.06,246.34,565.85,324,409.5,241.38,104.22,314.62,122.13,139.83,131.71,75.29,-6.567,-6.213,-6.593,-2.586,0.253,0.913,1.067,1.081,1.386,253.46,267.84,2.08,104.779,0.201354,0.005216,0.000028,NaN,NaN,0.196799,0.188725
1470,0,0.082086,0.015976,0.04515,NaN,0.002764,0.071196,0.02247,NaN,NaN,67.46,88.16,21.965,779.48,1079.86,254.3,771.19,268.07,1023.53,10,419.35,926.69,112.45,10,1005.82,1007.06,993.27,1075.73,1008.34,962.5,925.17,79.27,237.59,583.48,323.71,415.88,229.04,100.79,291.08,119.69,137.13,127.12,73.75,-6.53,-6.472,-6.54,-2.654,0.295,0.96,1.091,1.081,1.37,250.7,267.78,2.069,103.923,0.201397,0.005188,0.00003,NaN,NaN,0.196125,0.187332
1475,0,0.08181,0.016035,0.047659,NaN,0.001081,0.072407,0.020595,NaN,NaN,67.02,87.92,21.992,782.58,1063.3,255.64,772.86,271.03,1015.9,10,432.91,926,112.46,10,989.4,995.47,995.3,1081.15,1031.2,975.66,943.53,79.72,243.06,591.75,331.21,426.42,234.44,100.94,302.12,119.9,136,124.74,75.46,-6.449,-7.103,-6.541,-2.63,0.144,0.956,1.014,0.993,1.349,267.67,267.87,2.119,104.78,0.201074,0.005291,0.000032,NaN,NaN,0.19569,0.186003
1480,0,0.081731,0.016029,0.051864,NaN,0.002579,0.071776,0.021559,NaN,NaN,66.92,88.19,22.015,785.53,1073.65,251.38,772.6,269.47,1032.3,10,439.49,927.02,112.87,10,1004.43,980.24,998.13,1071.5,1000.36,986.18,946.14,81.1,251.31,581.35,340.92,425.85,257,103.38,324.14,122.09,138.58,127.92,78.37,-6.474,-7.409,-6.532,-2.575,-0.07,0.966,0.992,0.993,1.355,268.14,267.88,2.134,105.055,0.20111,0.005302,0.000031,NaN,NaN,0.195519,0.186671
1485,0,0.081717,0.016047,0.046013,NaN,0.003657,0.070291,0.022784,NaN,NaN,67.12,88,22.049,786.89,1079.97,254.37,775.06,265.45,1053.35,10,439.62,923.48,113.79,10,1009.51,966.07,1007.24,1053.4,973.83,995.36,949.01,81.44,249.06,577.24,343.05,416.96,273.69,104.54,329.27,123.64,140.16,133.26,78.77,-6.4,-7.341,-6.549,-2.519,-0.249,0.968,0.993,1.024,1.402,266.17,267.5,2.136,105.062,0.201178,0.005275,0.000029,NaN,NaN,0.195527,0.18615
1490,0,0.081538,0.016268,0.037723,NaN,0.003528,0.069377,0.023229,NaN,NaN,66.28,87.37,22.082,787.05,1080.09,253.93,775.89,256.88,1080.86,10,435.82,920.24,113.68,10,1002.39,953.95,998.2,1041.88,978.91,993.22,940.91,82.65,249.75,560.73,340.98,407.74,295.98,107.24,339.06,123.81,140.38,137.51,78.03,-6.316,-7.309,-6.557,-2.484,-0.393,0.945,0.96,0.99,1.367,268.61,267.17,2.153,105.518,0.201167,0.005272,0.000028,NaN,NaN,0.195613,0.185212
1495,0,0.081309,0.016594,0.041869,NaN,0.003536,0.071293,0.021569,NaN,NaN,66.16,86.85,22.092,787.02,1086.44,248.86,773.7,251.61,1101.6,10,431.37,920.5,114.25,10,1005.47,958.95,987.69,1042.29,1002.1,970.46,915.27,84.22,250.33,537.42,340.75,406.19,319.22,108.58,350.67,124.07,141.29,136.87,77.87,-6.344,-6.718,-6.56,-2.436,-0.62,0.958,0.941,0.97,1.316,267.8,267.47,2.16,105.774,0.201216,0.005265,0.000027,NaN,NaN,0.195806,0.185724
1500,0,0.081284,0.016859,0.04922,NaN,0.003648,0.072685,0.02032,NaN,NaN,66.72,87.12,22.08,787.52,1081.96,246.11,771.97,252.81,1085.08,10,429.68,920.79,115.35,10,1004.5,970.52,992.19,1052.86,1013.26,937,889.73,84,242.91,527.69,337.39,401.39,327.81,108.88,347.53,124.33,142.02,133.82,78.2,-6.404,-6.076,-6.557,-2.422,-0.679,1,0.937,0.955,1.294,269.17,267.9,2.17,106.192,0.201208,0.005286,0.000026,NaN,NaN,0.196286,0.186011
1505,0,0.081634,0.016854,0.048371,NaN,0.003531,0.07268,0.020455,NaN,NaN,67.15,88.45,22.068,788.51,1073.05,249.12,772.2,253.55,1073.72,10,437.28,921.59,114.72,10,998.43,982.61,997.23,1055.55,1001.26,943.89,912.06,84.31,237.89,549.15,332.59,396.18,324.93,110.07,344.84,132.62,143.46,136.28,79.49,-6.368,-6.098,-6.584,-2.522,-0.47,1.026,0.954,0.944,1.278,264.12,267.8,2.151,106.187,0.201284,0.005269,0.000026,NaN,NaN,0.196976,0.18627
1510,0,0.082405,0.016423,0.046516,NaN,0.00388,0.072321,0.021342,NaN,NaN,66.61,87.22,22.039,788.23,1072.31,252.65,772.54,251.37,1076.26,10,445.25,919.38,114.44,10,1004.24,991.45,989.68,1045.1,980.76,956.68,921.38,84.4,241.12,552.36,329.64,393.98,322.03,110.77,344.54,137.12,144.26,136.97,79.67,-6.403,-6.118,-6.589,-2.511,-0.534,1.04,0.956,0.976,1.308,253.81,268.02,2.101,105.691,0.201412,0.005215,0.000026,NaN,NaN,0.197656,0.187324
1515,0,0.083249,0.01583,0.055024,NaN,0.004067,0.072509,0.020834,NaN,NaN,67.2,87.37,22.024,785.82,1087.35,250.64,771.9,249.94,1084.29,10,446.14,920.89,114.68,10,1018.22,984.45,980.25,1038.04,978.87,949.26,908.97,84.23,246.49,546.7,334.59,405.14,316.5,109.78,344.86,134.75,146.01,138.34,79.67,-6.49,-6.09,-6.524,-2.497,-0.826,1.005,0.95,1.006,1.318,254,268.14,2.088,105.67,0.201362,0.005222,0.000027,NaN,NaN,0.198158,0.186687
1520,0,0.08369,0.015461,0.055827,NaN,0.003508,0.072414,0.020088,NaN,NaN,67.57,88.3,22.026,782.93,1090.59,250.95,772.01,254.19,1091.03,10,446.99,925.2,115.16,10,1019.23,975.93,986.75,1041.35,983.19,953.17,923.79,83.71,248.39,565.94,332.09,410,310.72,109.42,347.66,135.76,147.01,138.96,80.15,-6.458,-6.065,-6.533,-2.558,-0.667,1.004,0.971,1.003,1.326,256.85,267.86,2.087,105.845,0.201266,0.005266,0.000028,NaN,NaN,0.198302,0.185004
1525,0,0.083675,0.015445,0.046892,NaN,0.004327,0.070961,0.02117,NaN,NaN,67.85,89.11,21.996,780.54,1086.47,253.39,772.68,258.17,1076.27,10,449.97,925.98,114.95,10,1007.13,979.3,1004.03,1049.13,991.44,968.3,940.06,83.02,252.81,566.2,324.78,403.69,306.19,109.71,355.97,132.5,144.4,138.47,79.76,-6.439,-6.045,-6.568,-2.516,-0.697,0.964,0.971,1.003,1.343,253.7,268.04,2.086,105.387,0.201356,0.005248,0.000028,NaN,NaN,0.19824,0.184261
1530,0,0.083373,0.015704,0.041897,NaN,0.00526,0.070779,0.021845,NaN,NaN,67.5,88.34,21.957,778.47,1087.6,255.63,774.24,259.75,1066.93,10,447.88,923.62,113.9,10,1005.72,982.45,1002.24,1055.22,991.01,967.8,927.9,83.13,259.82,547.62,323.06,405.26,304.25,111.52,360.09,126.71,142.48,140.61,79.48,-6.354,-6.055,-6.577,-2.429,-0.716,0.959,0.958,0.99,1.32,259.4,267.86,2.133,105.345,0.201359,0.005246,0.000028,NaN,NaN,0.198154,0.185247
1535,0.000042,0.082738,0.016193,0.042044,NaN,0.004839,0.071418,0.02125,NaN,NaN,68.05,89.07,21.91,776.17,1082.59,252.81,774.64,262.86,1074.4,10,440.42,922.46,113.55,10,1007.99,986.12,1002.34,1057.78,989.55,967.74,929.56,83.23,261.71,555.95,319.51,402.13,306.87,113.99,356.29,123.86,142.92,137.38,80.09,-6.376,-6.138,-6.603,-2.483,-0.476,0.967,0.945,0.957,1.326,266.3,267.08,2.173,105.64,0.201294,0.00528,0.000029,NaN,NaN,0.197863,0.185335
1540,0.000073,0.081852,0.01682,0.040962,NaN,0.00416,0.071172,0.021286,NaN,NaN,68.07,89.28,21.859,774.98,1077.25,250.57,775.45,262.51,1064.64,10,439,923.63,115.25,10,1003.24,987.13,1001.41,1056.4,977.3,958.36,916.54,84.49,261.28,580.58,320.8,407.79,305.51,113.14,356.39,129.43,144.64,139.06,81.36,-6.447,-6.117,-6.6,-2.559,-0.641,0.948,0.968,0.997,1.345,261.04,266.7,2.135,105.521,0.201311,0.00529,0.000028,NaN,NaN,0.197343,0.184915
1545,0.000076,0.081187,0.01723,0.031889,NaN,0.004479,0.070243,0.022479,NaN,NaN,66.9,87.9,21.862,774.69,1085.91,251.49,778.55,262.49,1058.43,10,439.51,925.09,115.89,10,1016.71,990.02,990.12,1046.15,970.29,943.93,899.86,84.85,255.81,565.03,327.2,422.39,297.03,110.49,351.63,134.1,143.96,141.21,80.9,-6.461,-6.188,-6.607,-2.513,-0.599,0.977,0.971,1.021,1.368,256.36,267.62,2.099,105.609,0.201316,0.005294,0.000026,NaN,NaN,0.196834,0.185443
1550,0.000109,0.081195,0.017117,0.028481,NaN,0.004941,0.070537,0.021918,NaN,NaN,66.3,87.79,21.871,774.03,1097.78,247.8,777.18,262.78,1072.82,10,443.67,NaN,115.16,10,1024.18,987.96,987.03,1044.8,982.77,948.99,915.3,83.96,249.48,545.81,323.86,413.38,301.29,110.09,350.75,129.4,141.74,137.58,78.8,-6.453,-6.128,-6.545,-2.451,-0.458,0.967,0.953,0.978,1.336,260.29,268.62,2.124,105.878,0.201293,0.005303,0.000025,NaN,NaN,0.196624,0.184911
1555,0.000239,0.081723,0.016661,0.036741,NaN,0.00503,0.072249,0.01994,NaN,NaN,66.26,88.03,21.883,772.76,1085.32,245.89,775.59,260.29,1068.43,10,448.42,NaN,116.82,10,1007.9,987.35,985.35,1046.37,985.83,955.11,924.27,83.9,251.63,546.42,317.28,400.4,309.97,110.2,359.59,127.71,140.26,132.99,78.62,-6.444,-6.007,-6.46,-2.448,-0.67,0.958,0.933,0.957,1.295,265.89,268.52,2.176,106.077,0.201316,0.00529,0.000024,NaN,NaN,0.196767,0.184379
1560,0.00047,0.082212,0.016283,0.041097,NaN,0.00608,0.07208,0.021263,NaN,NaN,66.51,88.45,21.934,772.09,1084.88,244.56,775.26,255.13,1075.46,10,451.76,NaN,117.17,10,1012.07,986.48,985.9,1033.38,975.02,948.74,910.73,84.37,261.36,551.1,316.45,399.8,311.57,109.59,361.62,126.8,139.37,137.11,82.95,-6.393,-6.042,-6.49,-2.475,-0.799,0.931,0.945,0.989,1.299,269.85,267.72,2.209,106.275,0.201317,0.005281,0.000025,NaN,NaN,0.19699,0.186687
1565,0.000702,0.08278,0.015865,0.040498,NaN,0.005624,0.070344,0.023653,NaN,NaN,66.68,88.7,21.975,772.64,1096.7,244.04,774.17,253.38,1100.97,10,452.28,NaN,116.84,10,1026.85,979.13,983.31,1029.45,982.71,957.55,919.45,84.85,261.93,559.77,321.72,414.02,312.19,110.02,360.82,126.17,139.84,139.98,86.07,-6.362,-6.128,-6.506,-2.483,-0.754,0.934,0.918,0.978,1.276,267.93,267.35,2.193,106.301,0.201321,0.005271,0.000025,NaN,NaN,0.19729,0.187993
1570,0.000867,0.083671,0.015175,0.043628,NaN,0.002801,0.068582,0.025028,NaN,NaN,66.18,87.86,22.008,772.79,1093.67,250.49,773.53,263.96,1099.86,10,443.15,NaN,116.06,10,1023.22,986.92,991.46,1037.4,989.27,969.95,929.09,85.32,252.93,562.97,324.26,421.68,307.77,110.22,348.18,127.21,142.09,134.27,83.91,-6.392,-6.08,-6.46,-2.477,-0.432,1.002,0.952,0.965,1.302,260,267.83,2.13,106.181,0.201327,0.005257,0.000026,NaN,NaN,0.197693,0.18722
1575,0.000974,0.084375,0.01455,0.049331,NaN,0.001218,0.069014,0.024615,NaN,NaN,66.57,87.96,22.017,772.65,1084.64,253.03,771.94,272.99,1073.5,10,436.64,NaN,115.92,10,1002.95,993.69,1003.66,1053.98,1006.37,961.47,920.85,86.18,236.37,572.47,322.36,413.95,300.53,109.44,329.87,126.91,143.51,128.97,81.5,-6.417,-6.085,-6.505,-2.554,0.066,1.047,1.016,0.957,1.329,254.71,268.22,2.083,106.124,0.201315,0.005258,0.000027,NaN,NaN,0.19785,0.187256
1580.1,0.001039,0.084403,0.014398,0.048348,NaN,0.000853,0.071145,0.022195,NaN,NaN,67.39,88.57,21.939,773.33,1068.41,251.46,772.48,273.98,1052.33,10,442.16,NaN,116.16,10,985.38,992.8,1004.52,1070.23,1014.69,961.44,932.4,85.91,234.41,562.35,318.68,408.43,302.27,110.24,332.04,126.11,145.13,127.21,80.07,-6.349,-6.148,-6.552,-2.531,-0.055,0.992,1.015,0.948,1.31,254.12,267.92,2.095,105.754,0.201379,0.00523,0.000028,NaN,NaN,0.197602,0.186678
1585,0.001042,0.083824,0.014722,0.042924,NaN,0.001278,0.07136,0.021663,NaN,NaN,67.02,88.53,21.901,774.55,1065.63,248.05,773.31,273.66,1061.91,10,444.02,NaN,115.69,10,987.84,981.66,995.76,1072.6,997.94,977.25,943.13,85.69,247.08,548.49,317.08,402.25,310.51,110.93,345.29,126.08,145.4,128.92,79.47,-6.366,-6.044,-6.558,-2.471,-0.303,0.924,0.966,0.954,1.307,251.67,267.69,2.08,105.591,0.2014,0.005211,0.000028,NaN,NaN,0.197093,0.186046
