1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
1095,0.204001,0.003701,0.000429,0.000057,NaN,0.202272,0.004871,0.000432,0.000095,NaN,19.65,11.32,27.976,342.6,NaN,NaN,416.46,118.59,308.88,406.44,263.11,379.71,347.33,67.85,253.36,342.17,194.64,235.06,159.58,224.87,252.62,50.23,129.64,216.96,137.77,196.37,193.7,51,113.45,104.12,47.7,49.42,96.21,-2.458,-2.819,-2.692,-1.24,-0.565,0.804,0.698,0.813,0.924,3.53,0,2.307,50.821,0.209373,0.000675,0.000011,0.000002,15.002,0.002065,0.002651
1100,0.204177,0.003586,0.000408,0.000057,NaN,0.202457,0.004756,0.000417,0.000093,NaN,19.21,11.19,27.978,342.57,NaN,NaN,411.63,117.05,306.14,398.23,260.85,375.52,343.34,67.5,252.63,340.9,191.98,230.8,157.66,222.99,249.78,49.72,129.83,214.46,138.52,196.18,191.12,50.54,116.73,103.77,46.44,49.39,98.05,-2.535,-2.852,-2.683,-1.246,-0.528,0.822,0.724,0.823,0.937,3.42,0,2.287,50.706,0.209376,0.000669,0.00001,0.000002,14.631,0.001997,0.002586
1105,0.204345,0.003493,0.000391,0.000057,NaN,0.20264,0.004634,0.000408,0.000094,NaN,18.66,10.69,27.981,341.46,NaN,NaN,407.89,109.91,303.98,389.25,258.21,371.77,339.71,67.21,251.43,337.72,192.1,226.26,155.58,220.11,246.16,49.63,128.28,212.2,139.53,195.02,189.4,50.65,118.11,101.86,45.03,49.15,93.8,-2.504,-2.823,-2.691,-1.237,-0.537,0.836,0.722,0.806,0.96,3.35,0,2.261,50.516,0.209378,0.000664,0.00001,0.000002,14.288,0.001942,0.002521
1110,0.204475,0.003415,0.000371,0.000058,NaN,0.202817,0.004508,0.000398,0.000095,NaN,18.29,10.46,27.988,340.97,NaN,NaN,404,110.15,303.15,384.41,255.76,369.59,336.17,67.64,253.48,335.88,190.6,222.16,153.06,217.22,241.29,49.12,125.63,211.33,140.28,193.66,183.51,50.15,115.4,96.61,44.54,47.87,89.58,-2.449,-2.755,-2.674,-1.228,-0.568,0.812,0.743,0.795,0.922,3.3,0,2.24,50.254,0.20938,0.000656,0.00001,0.000002,13.731,0.001893,0.002453
1115,0.204579,0.003353,0.00037,0.000059,NaN,0.202973,0.004392,0.000382,0.000095,NaN,17.98,10.21,28,340.41,NaN,NaN,399.6,113.32,298.77,380.32,254.29,365.56,332.56,67.33,253.78,335.04,185.38,221.87,151.95,215.89,240.11,48.48,124.93,205.65,137.79,189.63,178.48,49.49,113.97,94.66,44.03,46.89,87.56,-2.412,-2.702,-2.612,-1.14,-0.537,0.813,0.704,0.77,0.896,2.96,0,2.215,49.965,0.209389,0.000648,0.000009,0.000002,13.382,0.001861,0.002387
1120,0.204638,0.003315,0.000362,0.000059,NaN,0.20313,0.004309,0.000368,0.000094,NaN,17.49,9.91,28.008,337.6,NaN,NaN,395.6,116.97,294.24,373.43,251.8,361.84,328.83,66.78,250.07,335.27,177.73,221.87,150.14,214.42,239.22,48.35,122.15,198.68,134.18,184.31,172.83,49.39,115.33,91.7,43.66,45.88,84.3,-2.442,-2.76,-2.596,-1.1,-0.554,0.795,0.703,0.753,0.878,2.67,0,2.204,49.797,0.209396,0.00065,0.000009,0.000002,13.476,0.001839,0.002338
1125,0.204685,0.003267,0.000343,0.000058,NaN,0.203266,0.00424,0.000362,0.000095,NaN,17.2,9.66,28.007,332.95,NaN,NaN,391.93,114.87,291.28,374.26,249.43,359.41,325.09,67.34,247.25,333.1,175.92,219.16,148.55,212.18,237.41,48.87,118.77,198.03,129.33,179.2,169.52,49.43,113.01,91.31,43.61,45.3,81.51,-2.503,-2.822,-2.646,-1.139,-0.616,0.778,0.753,0.759,0.893,2.57,0,2.195,49.589,0.209395,0.000665,0.000009,0.000002,13.649,0.001805,0.002301
1130,0.204762,0.003191,0.000321,0.000059,NaN,0.203378,0.004149,0.000344,0.000094,NaN,16.89,9.29,27.997,329.99,NaN,NaN,387.97,111,288.43,374.41,246.54,355.55,321.53,68.33,245.65,329.59,181,216.24,146.47,208.9,233.84,49.24,114.69,198.61,126.26,175.3,168.8,48.74,109.8,88.45,43.51,45.11,79.42,-2.46,-2.776,-2.643,-1.168,-0.606,0.768,0.745,0.78,0.915,2.37,0,2.189,49.338,0.209396,0.00068,0.000008,0.000002,13.327,0.001756,0.002246
1135,0.204883,0.003097,0.000312,0.000054,NaN,0.203521,0.00404,0.000328,0.000095,NaN,16.72,9.22,27.996,330.19,NaN,NaN,384.24,111.7,286.89,360.49,241.96,351.27,318.06,68.36,246.51,327.15,182.88,213.88,145.54,205.79,229.78,48.55,113.57,197.85,130.07,177.8,167.11,47.89,110.67,86.4,43.17,44.35,79.05,-2.382,-2.702,-2.595,-1.155,-0.541,0.779,0.712,0.799,0.925,2.17,0,2.201,49.169,0.209403,0.000677,0.000008,0.000002,12.984,0.001704,0.002184
1140,0.205022,0.00302,0.000314,0.00005,NaN,0.203672,0.003941,0.000325,0.000088,NaN,16.38,9.15,28.005,330.9,NaN,NaN,379.93,110.6,283.93,350.3,239.71,349.45,314.57,68.17,238.55,328.27,175.4,213.91,144.9,202.76,226.32,47.98,113.05,195.54,131.2,178.69,167.58,47.42,108.96,91.56,43.33,44.06,80.68,-2.374,-2.716,-2.567,-1.113,-0.503,0.777,0.688,0.764,0.925,1.82,0,2.204,49.005,0.209414,0.000665,0.000007,0.000002,12.677,0.001667,0.002133
1145,0.205134,0.002965,0.000315,0.00005,NaN,0.203816,0.003853,0.00031,0.000083,NaN,15.53,9.03,28.008,328.59,NaN,NaN,375.92,110.63,281.65,353.27,238.53,346.68,310.91,68.29,231.45,329.78,171.73,214.32,144.08,200.66,224.68,47.45,114.43,192.76,128.66,176.11,169.87,47.08,105.38,96.87,43.57,44.57,82.07,-2.407,-2.741,-2.58,-1.144,-0.536,0.779,0.707,0.766,0.875,1.76,0,2.211,48.834,0.209414,0.000673,0.000007,0.000002,12.224,0.00164,0.002081
1150,0.205195,0.002923,0.000314,0.000051,NaN,0.203945,0.003772,0.000291,0.000085,NaN,15.11,8.79,28.006,326.53,NaN,NaN,372.64,107.46,279.93,359.62,236.22,344.4,307.3,68.69,232.65,321.55,172.96,210.05,141.97,199.35,223.48,47.01,113.18,191.18,127.45,175.15,165.06,46.91,102.7,96.15,43.35,44.73,80.75,-2.441,-2.728,-2.579,-1.128,-0.544,0.775,0.707,0.77,0.879,1.76,0,2.228,48.674,0.20941,0.000694,0.000006,0.000002,12.155,0.001618,0.002032
1155,0.205226,0.00289,0.000309,0.00005,NaN,0.204064,0.003691,0.000276,0.000087,NaN,14.89,8.64,28.007,325.38,NaN,NaN,368.24,110.76,278.41,361.34,233.43,341.91,303.92,68.36,234.35,310.1,174.63,207.52,140.24,197.02,220.44,46.09,114.56,188.84,126.31,173.69,156.89,46.06,103.74,92.05,42.33,44.14,78.48,-2.378,-2.645,-2.536,-1.096,-0.547,0.732,0.685,0.787,0.885,1.37,0,2.227,48.405,0.209417,0.000709,0.000006,0.000002,11.72,0.001599,0.001984
1160,0.205264,0.00286,0.000307,0.000052,NaN,0.204183,0.003609,0.000275,0.000085,NaN,14.8,8.36,28.008,325.01,NaN,NaN,363.13,115.65,276.11,361.32,229.17,338.81,300.58,68.47,235.15,306.71,167.26,206.55,139.58,194.43,217.07,45.3,117.2,187.14,126.29,172.05,153.05,45.18,107.13,88.6,41.56,43.07,75.91,-2.341,-2.606,-2.492,-1.096,-0.558,0.741,0.68,0.773,0.856,1.12,0,2.249,48.176,0.209425,0.0007,0.000006,0.000002,11.358,0.001584,0.001942
1165,0.205305,0.002814,0.000306,0.000052,NaN,0.204293,0.003531,0.000277,0.000086,NaN,14.73,8.26,28.014,321.44,NaN,NaN,358.59,116.43,271.73,349.91,224.97,334.83,297.35,68.93,236.52,310.81,157.32,204.38,138.6,192.21,215.06,45.34,113.4,186.19,124.96,169.85,152.75,44.69,106.57,88.91,41.41,42.53,74.58,-2.364,-2.647,-2.473,-1.104,-0.512,0.738,0.683,0.771,0.871,1.03,0,2.269,48.064,0.20943,0.000689,0.000005,0.000002,11.115,0.00156,0.001904
1170,0.205358,0.002752,0.000305,0.000052,NaN,0.20438,0.00346,0.000273,0.000088,NaN,14.36,8.38,28.037,319.23,NaN,NaN,355.46,115.77,267.5,336.21,222.42,331.46,294.19,68.93,236.94,310.3,150.49,199.83,135.44,189.92,212.2,44.76,111.27,184.9,126.27,170.29,151.45,43.87,105.68,86.97,41.38,42.66,75.34,-2.347,-2.633,-2.429,-1.084,-0.536,0.696,0.678,0.784,0.872,0.84,0,2.271,47.85,0.209434,0.00069,0.000005,0.000002,11.604,0.001529,0.001866
1175,0.20544,0.002691,0.000292,0.00005,NaN,0.204465,0.003392,0.000259,0.000086,NaN,14.06,8.39,28.038,316.8,NaN,NaN,352.2,115,266.21,329.42,221.84,329.36,290.98,68.75,233.42,308.14,146.7,197.93,134.36,187.98,209.36,43.87,112.53,181.88,127.32,170.81,146.24,43.26,106.22,84.57,40.98,43.04,75.24,-2.294,-2.6,-2.4,-1.05,-0.545,0.689,0.673,0.787,0.873,0.64,0,2.283,47.708,0.20944,0.000689,0.000005,0.000002,11.396,0.001491,0.001826
1180,0.205545,0.002641,0.000269,0.00005,NaN,0.204572,0.003329,0.000234,0.000083,NaN,13.95,8.02,28.01,312.71,NaN,NaN,347.66,112.88,265.39,323.67,219.19,327.49,287.82,68.18,230.16,307.42,146.93,197.37,134.37,185.85,206.99,43.66,110.36,178.51,124.25,166.07,143.82,43.19,104.55,86.09,40.68,43.29,74.74,-2.287,-2.59,-2.406,-1.048,-0.543,0.739,0.673,0.781,0.865,0.55,0,2.267,47.619,0.209444,0.000675,0.000004,0.000002,10.519,0.001455,0.001782
1185,0.205647,0.002601,0.000261,0.00005,NaN,0.204668,0.003269,0.000218,0.000083,NaN,13.41,7.69,27.999,311.77,NaN,NaN,344.09,110.83,262.49,321.46,215.83,325.93,284.77,68.37,229.11,308.68,148.57,194.97,132.32,184.24,204.94,43.65,106.72,176,120.12,160.5,144.63,43.48,101.72,88.74,40.65,43.89,74.48,-2.339,-2.598,-2.418,-1.033,-0.522,0.735,0.651,0.781,0.858,0.51,0,2.243,47.475,0.209448,0.000661,0.000004,0.000002,10.547,0.001431,0.001744
1190,0.205726,0.002561,0.000269,0.000049,NaN,0.204753,0.003214,0.00022,0.000084,NaN,12.74,7.7,28.015,310.09,NaN,NaN,340.54,108.3,258.71,328.23,213.99,321.56,281.71,69.34,224.5,308.67,154.12,193.48,130.98,183.48,204.2,43.53,104.23,174.12,117.23,156.43,142.15,43.55,101.55,88.86,40.27,44.07,75.47,-2.327,-2.597,-2.436,-1.016,-0.505,0.735,0.652,0.772,0.821,0.42,0,2.228,47.318,0.209451,0.00066,0.000004,0.000002,10.748,0.001415,0.001717
1195,0.205796,0.002513,0.000262,0.000048,NaN,0.204844,0.003164,0.000219,0.000085,NaN,12.43,7.42,28.038,309.03,NaN,NaN,336.89,106.79,256.26,328.75,213.21,317.83,278.68,69.49,217.04,306.84,159.05,193.59,130.39,183.79,205.49,43.6,100.15,170.54,114.24,153.07,139.99,43.45,100.13,89.09,39.99,43.28,78.24,-2.312,-2.588,-2.426,-1.017,-0.533,0.765,0.681,0.761,0.808,0.4,0,2.204,47.097,0.209452,0.000655,0.000004,0.000002,10.33,0.001388,0.001691
1200,0.205866,0.002458,0.000252,0.000052,NaN,0.204911,0.003108,0.000206,0.000085,NaN,12.36,7.2,28.045,304.23,NaN,NaN,334.34,104.04,253.63,327.45,211.32,315.81,275.68,68.71,216.03,305.19,159,193.21,129.48,181.86,203.59,43.62,96.87,167.55,112.55,151.86,137.88,43.04,96.32,87.36,39.79,42.22,75.05,-2.287,-2.561,-2.432,-1.036,-0.558,0.748,0.698,0.766,0.859,0.39,0,2.198,46.878,0.209454,0.000646,0.000003,0.000002,10.045,0.001355,0.001657
1205,0.205939,0.002404,0.000249,0.000051,NaN,0.204973,0.003036,0.000188,0.000085,NaN,12.27,7.05,28.037,297.91,NaN,NaN,331.28,100.92,250.01,326.32,209.22,312.72,272.84,68.04,216.68,301.35,155.47,190.16,128.56,179.36,200.09,43.37,95.48,166.43,111.12,149.98,137.7,42.7,92.24,85.01,39.89,41.67,71.2,-2.266,-2.534,-2.416,-1.028,-0.57,0.726,0.698,0.744,0.86,0.23,0,2.204,46.713,0.209459,0.000642,0.000003,0.000002,9.831,0.001327,0.001612
1210,0.206016,0.002346,0.000251,0.000051,NaN,0.205057,0.002964,0.000185,0.000085,NaN,12.06,6.98,28.035,298.41,NaN,NaN,327.95,99.76,249.51,325.59,208.09,310.06,269.93,67.71,213.84,298.8,148.64,186.77,127.38,177.94,198.37,42.71,96.65,165.12,111.67,150.03,137.66,42.48,88.68,81.56,40.08,41.53,70.51,-2.237,-2.506,-2.364,-1.019,-0.556,0.738,0.692,0.735,0.855,0.16,0,2.195,46.506,0.209462,0.000636,0.000003,0.000002,9.902,0.001298,0.001575
1215,0.206096,0.002292,0.000248,0.000051,NaN,0.205146,0.002901,0.000185,0.000085,NaN,11.96,6.99,28.038,297.15,NaN,NaN,323.86,92.2,250.28,319.44,207.8,308.9,266.86,68.09,215.45,299.2,153.19,184.21,126.33,175.95,195.61,42.56,97.11,163.06,110.32,148.84,137.76,43.1,86.46,81.24,40.11,41.97,73.6,-2.247,-2.491,-2.365,-0.972,-0.516,0.776,0.68,0.715,0.842,0.18,0,2.203,46.287,0.209463,0.000624,0.000003,0.000002,9.716,0.00127,0.001543
1220,0.206184,0.002243,0.000247,0.000053,NaN,0.205238,0.002843,0.000189,0.000087,NaN,11.88,6.79,28.031,298.72,NaN,NaN,321.18,92.11,248.1,307.55,206.37,305.87,263.96,68.87,215.31,298.84,152.09,182.91,125.5,174.51,193.45,42.48,94.74,160.23,106.54,146.09,132.57,44.13,85.89,80.08,40.05,42.91,75.07,-2.226,-2.477,-2.33,-0.922,-0.482,0.736,0.649,0.741,0.768,0.35,0,2.207,46.033,0.209461,0.000613,0.000003,0.000002,9.769,0.001245,0.001516
1225,0.20626,0.002199,0.000239,0.000053,NaN,0.205324,0.00279,0.000189,0.000084,NaN,11.58,6.6,28.025,299.18,NaN,NaN,319.23,100.93,247.83,298.06,203.23,302.44,261.19,69.12,219.53,294.59,145.87,179.87,123.62,173.95,192.27,42.13,92.38,160.31,104.69,144.06,130.52,43.43,85.66,76.45,39.55,41.96,70.26,-2.202,-2.476,-2.313,-0.986,-0.508,0.716,0.659,0.773,0.796,0.55,0,2.196,45.859,0.209457,0.000609,0.000003,0.000002,9.47,0.001219,0.001489
1230,0.206333,0.002164,0.000229,0.000052,NaN,0.205401,0.002739,0.000184,0.000082,NaN,11.46,6.58,28.022,292.71,NaN,NaN,315.42,101.35,245.95,293.52,200.73,301,258.49,68.55,220.88,290.88,145.37,178.05,121.56,172.29,190.17,41.98,90.65,161.41,105.15,143.33,133.36,42.47,85.43,76.4,39.36,40.64,66.68,-2.202,-2.452,-2.326,-1.011,-0.519,0.74,0.68,0.722,0.824,0.37,0,2.199,45.709,0.209461,0.000611,0.000003,0.000002,9.061,0.001196,0.001461
1235,0.206405,0.00213,0.000227,0.000052,NaN,0.205481,0.002691,0.000176,0.000083,NaN,11.14,6.51,28.021,290.23,NaN,NaN,312.19,99.96,241.48,293.36,199.52,298.78,255.79,68.33,216.39,289.28,141.91,177.31,121.83,170.29,187.68,42.12,88.94,159.88,105.71,143.29,133.09,42.55,86.59,78.96,39.55,40.28,65.62,-2.205,-2.441,-2.305,-0.97,-0.523,0.75,0.67,0.696,0.82,0.15,0,2.179,45.534,0.209465,0.000619,0.000003,0.000002,8.955,0.001178,0.001433
1240,0.206462,0.002086,0.000219,0.000053,NaN,0.205563,0.002642,0.000162,0.000084,NaN,11.08,6.31,28.028,285.96,NaN,NaN,310.95,97.58,239.2,290.8,197.83,295.18,253.18,68.87,214.08,286.65,139.73,177.02,121.53,167.44,184.36,42.18,87.82,158.11,106.41,144.01,131.12,42.35,85.89,79.79,38.95,39.99,64.82,-2.216,-2.48,-2.31,-0.965,-0.544,0.754,0.647,0.706,0.77,0.11,0,2.149,45.415,0.209462,0.000638,0.000003,0.000002,8.769,0.001153,0.001402
1245,0.206521,0.002033,0.000212,0.000053,NaN,0.205638,0.002595,0.000161,0.000085,NaN,10.99,6.13,28.036,281.02,NaN,NaN,309.92,96.51,238.45,282.57,196.52,293.21,250.67,69.69,212.06,284.04,139.24,174.88,119.95,165.05,181.19,42.37,85.01,156.77,105.53,142.75,126.77,41.92,84.18,77.65,38.25,39.47,62.91,-2.181,-2.478,-2.314,-0.974,-0.52,0.737,0.643,0.709,0.764,-0.05,0,2.134,45.253,0.209464,0.000646,0.000002,0.000002,9.139,0.001122,0.001378
1250,0.206602,0.001986,0.000197,0.00005,NaN,0.205703,0.002547,0.000161,0.000083,NaN,10.39,6.13,28.044,283.07,NaN,NaN,308.72,96.63,236.93,274.58,196.55,292.87,248.22,70.6,209.58,283.36,138.14,174.18,119.23,163.86,179.94,42.11,83.13,154.13,104.5,140.35,123.46,41.55,82.54,76.8,38.17,39.03,65.13,-2.178,-2.433,-2.29,-0.932,-0.526,0.688,0.629,0.705,0.743,-0.19,0,2.125,45.036,0.209473,0.000623,0.000002,0.000002,9.159,0.001092,0.001354
1255,0.206687,0.001954,0.000172,0.000049,NaN,0.205768,0.002494,0.00015,0.000082,NaN,10.28,6.15,28.056,282.49,NaN,NaN,307.42,92.75,236.11,274.1,195.52,290.5,245.7,70.8,207.88,283.17,139.44,174.11,118.26,162.53,179.17,41.64,85.61,150.25,102.03,138.12,120.3,41.32,82.26,79.58,39.05,40.07,68.27,-2.175,-2.424,-2.296,-0.896,-0.544,0.656,0.612,0.713,0.75,0.03,0,2.143,44.887,0.209472,0.000599,0.000002,0.000002,8.71,0.001063,0.001322
1260,0.206758,0.001933,0.000167,0.00005,NaN,0.205837,0.002449,0.000137,0.000082,NaN,10.25,6.05,28.06,279.84,NaN,NaN,305.74,91.26,235.58,274.91,191.74,286.86,243.18,70.8,204.83,281.41,144.99,173.29,117.77,161.93,179.03,41.45,86.33,148.85,98.96,135.06,118.57,41,82.48,79.17,39.46,41.97,67.82,-2.159,-2.41,-2.32,-0.922,-0.528,0.669,0.619,0.733,0.815,0.24,0,2.174,44.767,0.209469,0.000586,0.000002,0.000002,8.685,0.00105,0.001293
1265,0.2068,0.001913,0.00017,0.000049,NaN,0.2059,0.002417,0.000145,0.000083,NaN,9.77,5.9,28.055,278.75,NaN,NaN,302.86,95.86,234.47,277.13,188.42,285.07,240.78,70.59,200.43,281.9,143.76,172.65,117.39,161,177.92,41.1,85.77,149.65,96.08,132.4,121.64,40.7,80.23,78.39,38.9,42.34,66.81,-2.13,-2.373,-2.268,-0.955,-0.513,0.688,0.655,0.728,0.809,0.18,0,2.191,44.673,0.209471,0.000583,0.000001,0.000002,8.555,0.001041,0.001281
1270,0.206819,0.001893,0.000176,0.00005,NaN,0.205951,0.002388,0.000149,0.000085,NaN,9.51,5.72,28.05,277.81,NaN,NaN,299.15,97.03,231.62,281.54,185.75,283.19,238.29,70.21,198.55,279.5,138.3,170.43,115.89,160.25,176.89,41.08,84.92,150.03,95.22,131.38,124.08,40.62,78.4,76.44,38.5,41.21,64.53,-2.123,-2.367,-2.243,-0.949,-0.498,0.7,0.643,0.704,0.789,0.34,0,2.188,44.605,0.209467,0.000582,0.000001,0.000002,8.39,0.001034,0.001269
1275,0.206845,0.001871,0.000176,0.00005,NaN,0.205987,0.002359,0.00014,0.000085,NaN,9.45,5.65,28.046,272.31,NaN,NaN,295.53,96.83,228.66,283.8,182.75,281.66,235.68,70.11,194.88,274.55,138.11,167.7,114.65,158.9,175.86,40.91,82.78,149.16,96.99,131.57,122.28,40.49,79.8,72.97,38.11,39.99,63.44,-2.1,-2.364,-2.263,-0.904,-0.49,0.685,0.611,0.689,0.766,0.36,0,2.185,44.432,0.209467,0.000579,0.000001,0.000002,8.381,0.001023,0.001249
1280,0.206872,0.001846,0.000166,0.00005,NaN,0.20602,0.002331,0.000132,0.000083,NaN,9.43,5.59,28.037,265.59,NaN,NaN,291.94,93.65,226.45,282.82,181.16,279.4,233.21,69.55,194.81,272.95,139.22,165.05,113.63,157.86,174.75,40.42,81.64,148.09,97.42,131.16,118.43,40.02,80.64,71.46,37.85,39.19,63.6,-2.092,-2.363,-2.262,-0.913,-0.492,0.686,0.621,0.694,0.783,0.17,0,2.187,44.2,0.209472,0.000575,0.000002,0.000002,8.305,0.001006,0.001231
1285,0.206903,0.001824,0.000175,0.000049,NaN,0.20607,0.0023,0.000125,0.000081,NaN,9.18,5.59,28.023,263.98,NaN,NaN,290.02,91.24,224.88,277.89,181.08,276.78,230.83,69.34,200.47,270.32,137.48,163.72,112.21,157.18,173.56,40.08,81.26,145.95,96.27,130.12,117.07,39.75,78.87,70.82,37.67,38.99,63.43,-2.101,-2.335,-2.235,-0.929,-0.498,0.65,0.642,0.72,0.792,0.21,0,2.191,44.01,0.209472,0.000572,0.000002,0.000002,8.325,0.000999,0.001212
1290,0.206934,0.001804,0.000188,0.000044,NaN,0.206127,0.002265,0.000123,0.000081,NaN,9.07,5.44,28.019,263.7,NaN,NaN,288.75,89.93,223.64,273.84,179.69,275.16,228.5,70,196.59,269.58,136.48,163.69,111.63,155.87,172.19,39.54,82.31,142.61,95.78,129.2,116.18,39.38,78.06,71.5,37.23,38.96,63.24,-2.083,-2.306,-2.217,-0.867,-0.524,0.616,0.607,0.719,0.75,0.27,0,2.204,43.884,0.209471,0.000569,0.000001,0.000002,8.215,0.000996,0.001194
1295,0.206959,0.001785,0.000184,0.00004,NaN,0.206183,0.002233,0.000114,0.000081,NaN,9,5.27,28.019,260.36,NaN,NaN,286.74,90.73,222.81,271.49,177.68,273.2,226.24,70.79,192.53,268.53,134.84,162.44,111.77,153.52,169.47,39.05,82.86,140.22,94.86,127.95,112.66,38.97,78.51,71.39,36.87,38.5,61.54,-2.058,-2.309,-2.204,-0.829,-0.542,0.631,0.589,0.707,0.739,0.18,0,2.208,43.789,0.209474,0.000564,0.000001,0.000002,8.191,0.000985,0.001173
1300,0.206972,0.001769,0.000167,0.000041,NaN,0.206238,0.002202,0.000108,0.00008,NaN,8.85,5.27,28.015,256.34,NaN,NaN,285.07,91.65,221.42,269.43,176.97,272.03,223.96,70.66,196.72,265.2,129.68,160.83,110.75,152.56,168.11,38.59,83.52,139.45,93.66,126.81,108.54,38.67,78.55,70.29,36.95,38.6,60.76,-2.071,-2.306,-2.158,-0.853,-0.547,0.623,0.582,0.7,0.751,0.21,0,2.189,43.718,0.209474,0.00056,0.000001,0.000002,8.333,0.000968,0.001155
1305,0.206995,0.001752,0.00016,0.000041,NaN,0.206292,0.002173,0.000106,0.000079,NaN,8.58,5.29,28.004,254.89,NaN,NaN,282.82,91.21,220.97,268.98,174.87,270.14,221.6,70.47,195.01,263.31,129.15,159.44,109.48,151.45,167.28,38.32,82.74,138.83,93.17,125.65,106.74,38.45,78.68,68.87,36.92,39.33,61.03,-2.063,-2.297,-2.157,-0.88,-0.529,0.607,0.588,0.706,0.753,0.17,0,2.177,43.631,0.209474,0.000563,0.000001,0.000002,8.43,0.000956,0.001139
1310,0.207023,0.00173,0.000156,0.00004,NaN,0.206342,0.002144,0.000101,0.000075,NaN,8.55,5.27,27.997,253.46,NaN,NaN,279.57,88.57,219.74,265.74,172.39,267.82,219.28,70.38,190.87,264.33,128.8,159.6,108.11,149.18,164.6,38.09,81.61,137.39,91.7,123.97,106.27,38.54,77.37,69.2,36.65,40.2,60.84,-2.045,-2.272,-2.168,-0.871,-0.528,0.625,0.621,0.698,0.763,0.01,0,2.17,43.494,0.209477,0.000567,0.000002,0.000002,8.238,0.000943,0.001122
1315,0.20705,0.001709,0.00016,0.000038,NaN,0.206396,0.002116,0.000094,0.00007,NaN,8.46,5.16,27.996,250.49,NaN,NaN,278.11,87.06,216.54,257.92,170.64,264.65,217.01,70.63,190.4,264.03,124.2,160.75,109.33,147.81,162.71,38.16,79.7,135.31,90.36,122.7,107.18,38.59,74.86,68.54,36.54,40.11,59.66,-2.024,-2.238,-2.145,-0.831,-0.529,0.649,0.595,0.687,0.755,-0.14,0,2.165,43.337,0.209482,0.000563,0.000001,0.000002,8.238,0.000935,0.001105
1320,0.207079,0.001684,0.000161,0.000038,NaN,0.206445,0.002082,0.000095,0.000068,NaN,8.44,5.16,27.996,244.93,NaN,NaN,277.27,87.48,213.19,250.32,170.42,262.34,214.87,70.91,186.76,261.13,124.6,159.59,108.4,146.42,161.41,38.18,77.05,134.26,89.91,121.71,107.35,38.1,74.48,66.49,36.34,39.23,59.19,-1.998,-2.234,-2.153,-0.839,-0.522,0.639,0.572,0.684,0.754,-0.21,0,2.178,43.247,0.209484,0.00056,0.000001,0.000002,8.225,0.000923,0.001088
1325,0.207106,0.001662,0.000156,0.000038,NaN,0.206493,0.002046,0.000099,0.00007,NaN,8.39,4.89,28.004,245.36,NaN,NaN,275.45,86.67,212.85,247.69,170.34,260.23,212.85,70.51,185.68,259.12,122.26,158.08,107.35,145.91,160.97,37.99,75.58,133.72,89.32,120.94,107.19,38.02,73.1,66.45,36.01,38.72,58.63,-1.999,-2.229,-2.12,-0.822,-0.52,0.672,0.572,0.677,0.755,-0.26,0,2.192,43.157,0.209485,0.000561,0.000001,0.000002,8.168,0.000909,0.001073
1330,0.207137,0.00164,0.000151,0.000041,NaN,0.206539,0.002015,0.000093,0.00007,NaN,8.22,4.73,28.022,245.26,NaN,NaN,274.01,89.46,212.52,245.41,169.66,257.99,210.84,70.24,186.14,258.2,121.05,156.2,106.23,146.44,161.56,37.95,74.71,131.43,89.46,119.88,106.21,37.79,70.31,64.59,36.04,38.03,56.64,-1.987,-2.223,-2.096,-0.786,-0.478,0.651,0.609,0.71,0.769,-0.43,0,2.184,43.036,0.209489,0.000561,0.000001,0.000002,8.009,0.000895,0.001054
