Time,O2Rear,CO2Rear,CORear,THCRear,SootRear,O2Front,CO2Front,COFront,THCFront,SootFront,HFR,HFF,TambCal,TRSampA,TFSampA,TR24A,TR80A,TF24A,TF80A,TFloorR,TFloorF,TCeilF,TWallUR,TUFloor,TD79LBB,TD79CBB,TD79RBB,TD70LA,TD70LBB,TD70CA,TD70CBB,TD30LA,TD30LBB,TD60CBB,TD50CA,TD50CBB,TD40CBB,TD30CA,TD30CBB,TD20LBB,TD20CBB,TD20RBB,TD5CBB,VD79L,VD79C,VD79R,VD60C,VD40C,VD20L,VD20C,VD20R,VD5C,HRRcal,HRRburner,StackMFR,Tstack,O2stack,CO2stack,Costack,THCstack,Msstack,H2ORear,H2OFront
5730.,  1.170E-03,  6.017E-02,  2.382E-02,  2.218E-01,   NaN,  7.527E-04,  6.523E-02,  2.355E-02,  3.885E-01,   NaN,  74.68,  51.00,  26.5, 572.7, 803.1, 418.5, 641.4, 450.3, 779.8,  10.0, 358.7, 804.3, 190.7,  10.0,   NaN, 800.7,   NaN,   NaN,   NaN,1010.2, 968.3,   NaN,   NaN, 893.3, 973.6, 914.6, 509.9, 136.5, 391.5,   NaN, 205.5,   NaN, 112.8,   NaN, -5.69,   NaN, -3.10, -1.32,   NaN,  1.11,   NaN,  1.14, 419.6, 399.5, 2.203167, 167.6,  1.971E-01,  7.634E-03,  1.733E-05,        NaN,   NaN,  1.680E-01,  1.775E-01
5760.,  1.134E-03,  6.239E-02,  2.367E-02,  2.194E-01,   NaN,  8.388E-04,  6.005E-02,  2.555E-02,  2.470E-01,   NaN,  74.59,  51.93,  26.5, 575.1, 784.8, 424.0, 637.8, 462.4, 783.0,  10.0, 350.8, 805.0, 192.0,  10.0,   NaN, 794.9,   NaN,   NaN,   NaN,1059.4, 990.3,   NaN,   NaN, 951.2,1046.7, 949.8, 518.4, 136.6, 409.7,   NaN, 144.4,   NaN, 102.4,   NaN, -5.60,   NaN, -3.22, -1.45,   NaN,  0.98,   NaN,  1.10, 377.1, 355.9, 2.218000, 161.7,  1.984E-01,  7.027E-03,  1.817E-05,        NaN,   NaN,  1.721E-01,  1.712E-01
5790.,  1.336E-03,  6.725E-02,  2.191E-02,  2.056E-01,   NaN,  9.240E-04,  6.235E-02,  2.499E-02,  1.111E-01,   NaN,  76.09,  52.51,  26.5, 576.2, 805.9, 428.1, 637.6, 450.8, 805.1,  10.0, 377.4, 812.8, 192.5,  10.0,   NaN, 809.3,   NaN,   NaN,   NaN,1043.6, 980.2,   NaN,   NaN, 931.8, 889.5, 873.1, 492.2, 134.8, 397.5,   NaN, 172.0,   NaN, 106.0,   NaN, -5.66,   NaN, -3.11, -1.10,   NaN,  1.12,   NaN,  1.14, 265.7, 247.2, 2.269000, 136.7,  2.019E-01,  5.103E-03,  2.483E-05,        NaN,   NaN,  1.783E-01,  1.747E-01
5820.,  1.064E-02,  8.013E-02,  1.088E-02,  1.811E-01,   NaN,  5.241E-03,  7.187E-02,  1.927E-02,  1.187E-02,   NaN,  72.06,  50.36,  26.5, 578.1, 913.0, 418.8, 640.5, 439.7, 927.8,  10.0, 351.3, 842.3, 190.1,  10.0,   NaN, 800.8,   NaN,   NaN,   NaN, 963.5, 879.4,   NaN,   NaN, 834.8, 662.2, 681.8, 449.7, 129.4, 399.2,   NaN, 139.0,   NaN,  98.0,   NaN, -5.35,   NaN, -2.90, -0.99,   NaN,  1.05,   NaN,  1.11, 137.4, 113.9, 2.416667, 100.6,  2.059E-01,  2.850E-03,  3.100E-05,        NaN,   NaN,  1.820E-01,  1.823E-01
5850.,  2.611E-02,  8.511E-02,  1.245E-03,  1.374E-01,   NaN,  2.870E-02,  7.695E-02,  8.846E-03,  2.291E-03,   NaN,  61.37,  42.19,  26.5, 585.1, 968.6, 386.6, 645.5, 390.9, 907.1,  10.0, 325.0, 864.8, 190.8,  10.0,   NaN, 739.3,   NaN,   NaN,   NaN, 775.0, 728.3,   NaN,   NaN, 657.3, 473.6, 512.7, 370.4, 119.6, 330.0,   NaN, 134.8,   NaN,  88.2,   NaN, -5.09,   NaN, -2.59, -0.41,   NaN,  1.13,   NaN,  1.13,  87.6,  75.5, 2.415667,  80.5,  2.073E-01,  2.010E-03,  8.500E-06,        NaN,   NaN,  1.727E-01,  1.716E-01
5880.,  5.131E-02,  7.595E-02,  4.812E-04,  9.363E-02,   NaN,  5.510E-02,  7.206E-02,  2.632E-03,  2.226E-03,   NaN,  57.47,  39.88,  26.5, 573.2, 924.7, 356.5, 652.4, 373.9, 867.9,  10.0, 285.4, 859.1, 190.8,  10.0,   NaN, 712.4,   NaN,   NaN,   NaN, 743.7, 710.1,   NaN,   NaN, 633.0, 437.5, 500.8, 358.8, 104.4, 325.6,   NaN, 105.3,   NaN,  78.0,   NaN, -4.87,   NaN, -2.51, -0.81,   NaN,  1.00,   NaN,  1.11,  91.5,  74.9, 2.587333,  73.3,  2.074E-01,  1.937E-03,  5.500E-06,        NaN,   NaN,  1.529E-01,  1.494E-01
5910.,  7.753E-02,  6.166E-02,  9.750E-05,  6.433E-02,   NaN,  6.208E-02,  6.880E-02,  1.094E-03,  2.073E-03,   NaN,  55.67,  38.38,  26.5, 581.5, 936.1, 333.7, 655.5, 357.3, 809.6,  10.0, 274.3, 827.6, 189.7,  10.0,   NaN, 701.7,   NaN,   NaN,   NaN, 736.0, 703.1,   NaN,   NaN, 629.6, 420.0, 486.5, 361.9, 100.4, 313.1,   NaN,  99.9,   NaN,  76.1,   NaN, -4.81,   NaN, -2.45, -0.82,   NaN,  1.01,   NaN,  1.11,  84.3,  76.4, 2.539500,  69.5,  2.075E-01,  1.865E-03,  4.167E-06,        NaN,   NaN,  1.235E-01,  1.398E-01
5940.,  5.268E-02,  7.214E-02,  1.105E-04,  4.253E-02,   NaN,  6.782E-02,  6.614E-02,  7.278E-04,  1.854E-03,   NaN,  53.65,  36.45,  26.5, 590.2, 871.4, 340.5, 689.7, 348.4, 842.4,  10.0, 289.2, 802.7, 186.6,  10.0,   NaN, 718.8,   NaN,   NaN,   NaN, 728.0, 689.0,   NaN,   NaN, 622.7, 410.7, 459.7, 332.0, 102.3, 284.9,   NaN, 156.5,   NaN,  95.8,   NaN, -4.90,   NaN, -2.45, -0.50,   NaN,  1.16,   NaN,  1.06,  85.8,  76.5, 2.567667,  67.6,  2.075E-01,  1.845E-03,  3.000E-06,        NaN,   NaN,  1.445E-01,  1.337E-01
5970.,  3.776E-02,  7.952E-02,  1.695E-04,  2.913E-02,   NaN,  7.172E-02,  6.414E-02,  4.375E-04,  1.989E-03,   NaN,  52.06,  35.51,  26.6, 601.8, 861.1, 334.1, 743.0, 343.1, 853.0,  10.0, 283.0, 793.9, 188.4,  10.0,   NaN, 738.8,   NaN,   NaN,   NaN, 716.6, 681.3,   NaN,   NaN, 606.8, 403.7, 463.7, 323.2,  99.4, 287.1,   NaN, 125.6,   NaN,  81.1,   NaN, -4.90,   NaN, -2.41, -0.62,   NaN,  1.09,   NaN,  1.10,  86.2,  75.0, 2.682667,  66.2,  2.076E-01,  1.764E-03,  3.000E-06,        NaN,   NaN,  1.594E-01,  1.292E-01
6000.,  4.547E-02,  7.655E-02,  1.270E-04,  2.143E-02,   NaN,  7.149E-02,  6.393E-02,  4.457E-04,  1.179E-03,   NaN,  50.87,  34.44,  26.6, 632.9, 845.5, 327.4, 783.5, 338.4, 854.8,  10.0, 283.9, 782.2, 189.0,  10.0,   NaN, 744.7,   NaN,   NaN,   NaN, 711.0, 674.1,   NaN,   NaN, 601.3, 395.7, 451.1, 309.9,  96.0, 280.9,   NaN, 116.5,   NaN,  74.1,   NaN, -4.89,   NaN, -2.41, -0.56,   NaN,  1.08,   NaN,  1.09,  85.7,  78.0, 2.657667,  65.2,  2.076E-01,  1.759E-03,  3.000E-06,        NaN,   NaN,  1.534E-01,  1.287E-01
6030.,  4.330E-02,  7.729E-02,  1.383E-04,  1.603E-02,   NaN,  7.592E-02,  6.212E-02,  2.380E-04,  1.800E-03,   NaN,  49.67,  33.69,  26.6, 695.6, 838.8, 326.2, 775.9, 330.9, 853.4,  10.0, 291.3, 779.0, 186.3,  10.0,   NaN, 739.4,   NaN,   NaN,   NaN, 705.8, 670.8,   NaN,   NaN, 598.4, 389.5, 443.4, 290.8,  94.5, 276.1,   NaN, 125.6,   NaN,  74.5,   NaN, -4.92,   NaN, -2.40, -0.54,   NaN,  1.08,   NaN,  1.06,  81.7,  74.9, 2.557833,  64.4,  2.076E-01,  1.750E-03,  2.000E-06,        NaN,   NaN,  1.549E-01,  1.247E-01
6060.,  5.038E-02,  7.424E-02,  9.117E-05,  1.263E-02,   NaN,  7.573E-02,  6.176E-02,  2.372E-04,  1.778E-03,   NaN,  48.05,  33.30,  26.6, 756.1, 852.6, 318.9, 765.1, 328.8, 850.4,  10.0, 257.9, 790.1, 187.3,  10.0,   NaN, 746.7,   NaN,   NaN,   NaN, 707.1, 674.1,   NaN,   NaN, 598.0, 391.8, 450.0, 322.2,  91.3, 281.6,   NaN,  98.7,   NaN,  71.7,   NaN, -4.84,   NaN, -2.36, -0.80,   NaN,  0.98,   NaN,  1.04,  78.5,  75.0, 2.490000,  63.6,  2.076E-01,  1.712E-03,  2.667E-06,        NaN,   NaN,  1.487E-01,  1.240E-01
6090.,  5.922E-02,  7.044E-02,  6.733E-05,  1.019E-02,   NaN,  7.471E-02,  6.186E-02,  4.188E-04,  1.931E-03,   NaN,  46.35,  32.72,  26.6, 760.6, 885.1, 316.2, 739.4, 331.4, 824.7,  10.0, 253.2, 800.2, 186.3,  10.0,   NaN, 749.2,   NaN,   NaN,   NaN, 708.1, 673.3,   NaN,   NaN, 602.3, 404.6, 454.7, 344.0,  87.8, 271.7,   NaN,  91.5,   NaN,  73.1,   NaN, -4.84,   NaN, -2.37, -0.93,   NaN,  1.00,   NaN,  1.05,  78.2,  75.0, 2.456000,  63.1,  2.076E-01,  1.733E-03,  2.667E-06,        NaN,   NaN,  1.410E-01,  1.246E-01
6120.,  7.296E-02,  6.268E-02,  3.567E-05,  8.754E-03,   NaN,  7.074E-02,  6.351E-02,  4.990E-04,  1.109E-03,   NaN,  46.66,  31.72,  26.6, 781.7, 887.2, 300.1, 740.8, 321.4, 794.7,  10.0, 250.2, 790.0, 184.7,  10.0,   NaN, 724.7,   NaN,   NaN,   NaN, 708.3, 671.1,   NaN,   NaN, 599.7, 382.8, 440.3, 320.6,  88.3, 262.2,   NaN, 101.3,   NaN,  76.7,   NaN, -4.73,   NaN, -2.35, -0.72,   NaN,  1.04,   NaN,  1.05,  82.8,  74.9, 2.614167,  62.3,  2.076E-01,  1.734E-03,  2.000E-06,        NaN,   NaN,  1.254E-01,  1.280E-01
6150.,  5.881E-02,  6.969E-02,  8.183E-05,  7.916E-03,   NaN,  7.642E-02,  6.180E-02,  3.205E-04,  8.860E-04,   NaN,  45.74,  30.99,  26.6, 752.8, 820.4, 302.3, 758.4, 317.0, 825.6,  10.0, 252.1, 770.9, 183.9,  10.0,   NaN, 724.1,   NaN,   NaN,   NaN, 699.9, 660.8,   NaN,   NaN, 585.4, 367.6, 419.0, 283.3,  89.5, 256.4,   NaN, 115.5,   NaN,  74.5,   NaN, -4.74,   NaN, -2.35, -0.60,   NaN,  1.06,   NaN,  1.03,  81.4,  74.9, 2.593333,  61.7,  2.076E-01,  1.704E-03,  2.000E-06,        NaN,   NaN,  1.396E-01,  1.242E-01
6180.,  5.766E-02,  7.004E-02,  6.500E-06,  7.176E-03,   NaN,  8.013E-02,  5.983E-02,  8.233E-05,  8.217E-04,   NaN,  45.28,  30.53,  26.6, 741.6, 811.1, 296.6, 760.0, 315.4, 826.9,  10.0, 234.7, 767.5, 181.6,  10.0,   NaN, 719.9,   NaN,   NaN,   NaN, 695.6, 656.9,   NaN,   NaN, 590.3, 369.4, 425.9, 311.0,  88.7, 256.6,   NaN, 114.9,   NaN,  75.8,   NaN, -4.67,   NaN, -2.33, -0.68,   NaN,  1.04,   NaN,  1.02,  83.1,  74.9, 2.604000,  61.3,  2.076E-01,  1.711E-03,  1.333E-06,        NaN,   NaN,  1.401E-01,  1.198E-01
6210.,  6.018E-02,  6.894E-02,  1.850E-05,  6.455E-03,   NaN,  8.048E-02,  5.951E-02,  4.667E-06,  1.434E-03,   NaN,  44.82,  30.19,  26.6, 736.4, 808.4, 289.5, 758.6, 316.7, 820.5,  10.0, 251.6, 763.3, 179.7,  10.0,   NaN, 714.1,   NaN,   NaN,   NaN, 694.9, 656.3,   NaN,   NaN, 586.4, 366.3, 422.9, 293.1,  87.4, 248.6,   NaN, 112.5,   NaN,  78.4,   NaN, -4.69,   NaN, -2.32, -0.60,   NaN,  1.07,   NaN,  1.00,  81.5,  75.0, 2.592334,  60.8,  2.076E-01,  1.711E-03,  1.333E-06,        NaN,   NaN,  1.379E-01,  1.190E-01
6240.,  5.652E-02,  7.066E-02,  4.267E-05,  5.688E-03,   NaN,  7.978E-02,  5.975E-02,  1.033E-04,  1.264E-03,   NaN,  43.84,  30.26,  26.6, 741.0, 825.5, 293.0, 754.4, 311.2, 823.3,  10.0, 251.0, 775.3, 178.4,  10.0,   NaN, 724.2,   NaN,   NaN,   NaN, 690.4, 654.5,   NaN,   NaN, 581.4, 362.0, 417.7, 280.3,  85.9, 252.4,   NaN,  98.4,   NaN,  68.5,   NaN, -4.71,   NaN, -2.33, -0.65,   NaN,  1.00,   NaN,  1.04,  79.9,  75.0, 2.568166,  60.3,  2.077E-01,  1.693E-03,  1.667E-06,        NaN,   NaN,  1.414E-01,  1.197E-01
6270.,  8.608E-02,  5.830E-02,  9.667E-06,  5.387E-03,   NaN,  7.716E-02,  6.051E-02,  1.982E-04,  1.847E-03,   NaN,  43.58,  30.28,  26.6, 766.4, 877.4, 285.8, 721.6, 303.9, 775.2,  10.0, 227.2, 780.9, 177.4,  10.0,   NaN, 706.0,   NaN,   NaN,   NaN, 699.5, 662.6,   NaN,   NaN, 592.5, 381.4, 445.1, 308.3,  83.0, 265.8,   NaN,  84.0,   NaN,  63.9,   NaN, -4.68,   NaN, -2.31, -0.86,   NaN,  0.93,   NaN,  1.02,  81.1,  75.1, 2.526333,  60.0,  2.076E-01,  1.751E-03,  2.000E-06,        NaN,   NaN,  1.166E-01,  1.214E-01
6300.,  8.042E-02,  5.837E-02,  1.833E-06,  5.076E-03,   NaN,  7.512E-02,  6.157E-02,  4.308E-04,  1.520E-03,   NaN,  42.89,  30.03,  26.6, 767.5, 878.8, 280.3, 720.0, 297.9, 780.5,  10.0, 226.8, 788.1, 177.3,  10.0,   NaN, 717.3,   NaN,   NaN,   NaN, 697.6, 658.2,   NaN,   NaN, 589.0, 373.2, 434.0, 318.0,  84.3, 258.1,   NaN,  87.0,   NaN,  66.5,   NaN, -4.70,   NaN, -2.31, -0.86,   NaN,  0.97,   NaN,  1.02,  78.5,  75.2, 2.560667,  59.7,  2.077E-01,  1.704E-03,  2.000E-06,        NaN,   NaN,  1.167E-01,  1.240E-01
6330.,  6.104E-02,  6.803E-02,  5.633E-05,  4.545E-03,   NaN,  7.669E-02,  6.091E-02,  4.717E-04,  8.592E-04,   NaN,  41.94,  29.45,  26.6, 744.7, 855.1, 288.2, 719.6, 300.1, 799.4,  10.0, 242.0, 780.1, 174.2,  10.0,   NaN, 717.7,   NaN,   NaN,   NaN, 692.7, 658.7,   NaN,   NaN, 578.7, 369.7, 419.1, 303.0,  84.2, 248.7,   NaN, 101.1,   NaN,  67.7,   NaN, -4.70,   NaN, -2.32, -0.70,   NaN,  1.02,   NaN,  1.02,  82.2,  75.1, 2.596667,  59.6,  2.076E-01,  1.711E-03,  2.000E-06,        NaN,   NaN,  1.362E-01,  1.228E-01
6360.,  5.638E-02,  7.023E-02,  4.917E-05,  4.265E-03,   NaN,  8.102E-02,  5.934E-02,  2.533E-04,  7.808E-04,   NaN,  42.22,  28.86,  26.7, 726.7, 809.2, 282.0, 743.0, 299.1, 817.8,  10.0, 231.4, 752.5, 173.1,  10.0,   NaN, 710.0,   NaN,   NaN,   NaN, 685.2, 646.0,   NaN,   NaN, 570.9, 348.7, 400.6, 275.2,  83.6, 240.3,   NaN, 107.6,   NaN,  71.9,   NaN, -4.68,   NaN, -2.29, -0.62,   NaN,  1.03,   NaN,  0.98,  75.4,  75.1, 2.406000,  59.3,  2.076E-01,  1.708E-03,  1.833E-06,        NaN,   NaN,  1.406E-01,  1.192E-01
6390.,  5.423E-02,  7.174E-02,  7.050E-05,  3.956E-03,   NaN,  8.178E-02,  5.856E-02,  7.000E-05,  6.828E-04,   NaN,  41.75,  27.43,  26.7, 726.8, 805.6, 282.7, 736.2, 294.9, 806.3,  10.0, 245.2, 758.3, 172.9,  10.0,   NaN, 703.3,   NaN,   NaN,   NaN, 683.3, 645.5,   NaN,   NaN, 587.1, 340.3, 390.6, 259.7,  84.0, 235.7,   NaN, 121.8,   NaN,  73.8,   NaN, -4.65,   NaN, -2.31, -0.49,   NaN,  1.09,   NaN,  0.98,  81.8,  75.0, 2.570333,  59.0,  2.076E-01,  1.712E-03,  1.167E-06,        NaN,   NaN,  1.436E-01,  1.173E-01
6420.,  5.940E-02,  7.006E-02,  2.550E-05,  3.699E-03,   NaN,  8.030E-02,  5.940E-02,  4.400E-05,  9.248E-04,   NaN,  41.56,  26.79,  26.6, 727.9, 804.1, 277.7, 744.1, 293.0, 807.1,  10.0, 259.0, 747.5, 173.4,  10.0,   NaN, 709.5,   NaN,   NaN,   NaN, 679.9, 641.5,   NaN,   NaN, 566.5, 335.6, 387.3, 244.5,  83.2, 231.5,   NaN, 103.1,   NaN,  65.7,   NaN, -4.66,   NaN, -2.29, -0.45,   NaN,  1.07,   NaN,  1.03,  79.3,  75.0, 2.522000,  58.5,  2.076E-01,  1.708E-03,  1.167E-06,        NaN,   NaN,  1.402E-01,  1.189E-01
6450.,  6.774E-02,  6.578E-02,  1.000E-06,  3.499E-03,   NaN,  8.069E-02,  5.944E-02,  5.617E-05,  5.622E-04,   NaN,  41.17,  26.53,  26.6, 723.2, 789.6, 275.0, 742.0, 292.8, 805.4,  10.0, 256.7, 738.6, 171.3,  10.0,   NaN, 701.9,   NaN,   NaN,   NaN, 681.3, 641.7,   NaN,   NaN, 575.8, 336.8, 388.3, 243.5,  82.7, 229.5,   NaN, 106.8,   NaN,  65.7,   NaN, -4.63,   NaN, -2.30, -0.48,   NaN,  1.06,   NaN,  1.04,  77.7,  75.2, 2.499333,  58.2,  2.077E-01,  1.696E-03,  1.667E-06,        NaN,   NaN,  1.316E-01,  1.190E-01
6480.,  6.698E-02,  6.604E-02,  0.000E+00,  3.316E-03,   NaN,  8.449E-02,  5.783E-02,  7.333E-06,  5.740E-04,   NaN,  40.91,  26.52,  26.7, 723.4, 790.1, 272.4, 741.5, 291.3, 811.9,  10.0, 233.5, 743.3, 169.8,  10.0,   NaN, 700.0,   NaN,   NaN,   NaN, 679.7, 641.6,   NaN,   NaN, 571.1, 342.8, 396.9, 281.7,  83.0, 233.8,   NaN, 120.2,   NaN,  70.1,   NaN, -4.59,   NaN, -2.25, -0.62,   NaN,  1.06,   NaN,  1.02,  82.2,  75.0, 2.577667,  58.1,  2.076E-01,  1.701E-03,  1.333E-06,        NaN,   NaN,  1.321E-01,  1.157E-01
6510.,  6.029E-02,  6.795E-02,  2.933E-05,  3.127E-03,   NaN,  8.428E-02,  5.750E-02,  4.667E-06,  9.855E-04,   NaN,  40.20,  26.63,  26.7, 720.6, 811.2, 274.8, 732.8, 291.1, 811.8,  10.0, 236.7, 754.4, 168.6,  10.0,   NaN, 711.0,   NaN,   NaN,   NaN, 672.5, 638.4,   NaN,   NaN, 570.8, 341.5, 395.6, 248.1,  81.2, 233.4,   NaN,  88.8,   NaN,  63.3,   NaN, -4.65,   NaN, -2.29, -0.55,   NaN,  0.99,   NaN,  1.00,  80.5,  74.9, 2.630167,  57.8,  2.077E-01,  1.689E-03,  1.833E-06,        NaN,   NaN,  1.360E-01,  1.150E-01
6540.,  7.533E-02,  6.344E-02,  2.383E-05,  2.976E-03,   NaN,  7.936E-02,  5.929E-02,  1.298E-04,  8.323E-04,   NaN,  39.62,  26.88,  26.7, 744.2, 863.7, 268.8, 706.6, 286.1, 771.6,  10.0, 212.9, 770.3, 168.3,  10.0,   NaN, 701.0,   NaN,   NaN,   NaN, 681.7, 649.0,   NaN,   NaN, 580.2, 368.5, 430.4, 300.8,  79.9, 237.7,   NaN,  79.7,   NaN,  62.5,   NaN, -4.62,   NaN, -2.28, -0.81,   NaN,  0.95,   NaN,  1.00,  79.6,  74.9, 2.542667,  57.7,  2.076E-01,  1.702E-03,  1.667E-06,        NaN,   NaN,  1.269E-01,  1.188E-01
6570.,  6.857E-02,  6.434E-02,  4.833E-06,  2.700E-03,   NaN,  7.876E-02,  6.017E-02,  2.198E-04,  7.663E-04,   NaN,  38.90,  26.04,  26.7, 736.1, 838.9, 270.5, 708.3, 281.3, 776.6,  10.0, 231.9, 758.6, 169.3,  10.0,   NaN, 694.1,   NaN,   NaN,   NaN, 674.0, 637.1,   NaN,   NaN, 568.0, 350.3, 398.4, 269.3,  79.4, 228.2,   NaN,  99.9,   NaN,  63.2,   NaN, -4.59,   NaN, -2.27, -0.57,   NaN,  1.01,   NaN,  0.99,  76.9,  63.2, 2.588166,  57.2,  2.077E-01,  1.639E-03,  1.167E-06,        NaN,   NaN,  1.287E-01,  1.208E-01
6600.,  9.608E-02,  5.429E-02,  3.333E-07,  2.470E-03,   NaN,  8.940E-02,  5.666E-02,  1.338E-04,  3.623E-04,   NaN,  33.73,  22.00,  26.6, 678.1, 741.6, 261.9, 691.3, 278.8, 743.5,  10.0, 208.6, 687.0, 166.9,  10.0,   NaN, 637.1,   NaN,   NaN,   NaN, 636.7, 595.3,   NaN,   NaN, 529.4, 315.5, 356.9, 226.9,  76.6, 206.9,   NaN, 101.1,   NaN,  67.2,   NaN, -4.34,   NaN, -2.15, -0.47,   NaN,  1.04,   NaN,  0.95,  57.9,   0.0, 2.556667,  55.9,  2.082E-01,  1.386E-03,  8.333E-07,        NaN,   NaN,  1.085E-01,  1.136E-01
6630.,  1.505E-01,  2.938E-02,  0.000E+00,  1.262E-03,   NaN,  1.260E-01,  3.996E-02,  0.000E+00,  4.075E-04,   NaN,  25.23,  16.42,  26.6, 601.2, 636.5, 237.3, 606.9, 249.6, 631.0,  10.0, 182.4, 609.1, 165.8,  10.0,   NaN, 541.7,   NaN,   NaN,   NaN, 523.9, 477.1,   NaN,   NaN, 407.0, 264.2, 292.6, 172.7,  67.6, 174.2,   NaN,  66.9,   NaN,  50.1,   NaN, -3.77,   NaN, -1.78, -0.36,   NaN,  0.96,   NaN,  0.98,  21.1,   0.0, 2.577667,  52.2,  2.091E-01,  8.922E-04,  8.333E-07,        NaN,   NaN,  5.868E-02,  7.972E-02
6660.,  2.032E-01,  4.092E-03,  0.000E+00,  3.130E-04,   NaN,  1.792E-01,  1.510E-02,  0.000E+00,  4.127E-04,   NaN,  19.27,  12.52,  26.6, 480.1, 516.4, 206.7, 455.8, 206.1, 480.8,  10.0, 165.1, 543.6, 164.9,  10.0,   NaN, 455.6,   NaN,   NaN,   NaN, 347.3, 337.2,   NaN,   NaN, 280.9, 206.6, 231.5, 125.0,  57.4, 142.2,   NaN,  55.7,   NaN,  43.3,   NaN, -3.24,   NaN, -1.45, -0.34,   NaN,  0.91,   NaN,  0.94,   1.1,   0.0, 2.564000,  48.0,  2.097E-01,  5.528E-04,  8.333E-07,        NaN,   NaN,  8.126E-03,  2.987E-02
6690.,  2.080E-01,  1.022E-03,  0.000E+00,  2.630E-04,   NaN,  2.013E-01,  4.508E-03,  0.000E+00,  3.602E-04,   NaN,  17.18,  11.07,  26.6, 447.3, 477.5, 183.7, 420.7, 191.1, 435.8,  10.0, 160.1, 515.6, 162.0,  10.0,   NaN, 436.4,   NaN,   NaN,   NaN, 322.9, 326.1,   NaN,   NaN, 250.1, 195.4, 219.2, 136.2,  51.5, 121.3,   NaN,  52.4,   NaN,  41.4,   NaN, -3.11,   NaN, -1.37, -0.41,   NaN,  0.90,   NaN,  0.90,   0.2,   0.0, 2.555000,  46.0,  2.097E-01,  5.378E-04,  5.000E-07,        NaN,   NaN,  1.986E-03,  8.646E-03
6720.,  2.082E-01,  8.158E-04,  0.000E+00,  2.385E-04,   NaN,  2.061E-01,  1.828E-03,  0.000E+00,  3.370E-04,   NaN,  15.65,  10.02,  26.6, 426.9, 455.2, 175.4, 399.3, 180.4, 412.2,  10.0, 156.4, 493.3, 161.4,  10.0,   NaN, 420.2,   NaN,   NaN,   NaN, 307.8, 308.9,   NaN,   NaN, 240.4, 180.2, 203.1, 115.2,  49.2, 113.8,   NaN,  51.2,   NaN,  40.6,   NaN, -3.04,   NaN, -1.33, -0.38,   NaN,  0.87,   NaN,  0.89,   0.3,   0.0, 2.543500,  45.0,  2.097E-01,  5.375E-04,  1.667E-07,        NaN,   NaN,  1.559E-03,  3.276E-03
6750.,  2.083E-01,  7.833E-04,  0.000E+00,  2.285E-04,   NaN,  2.072E-01,  1.138E-03,  0.000E+00,  3.238E-04,   NaN,  14.62,   9.20,  26.6, 412.5, 439.1, 168.7, 384.7, 171.4, 394.9,  10.0, 157.7, 474.7, 161.3,  10.0,   NaN, 408.0,   NaN,   NaN,   NaN, 293.0, 294.0,   NaN,   NaN, 237.0, 173.1, 196.3,  96.3,  48.3, 106.8,   NaN,  56.2,   NaN,  41.7,   NaN, -3.01,   NaN, -1.31, -0.31,   NaN,  0.90,   NaN,  0.89,   0.1,   0.0, 2.455333,  44.3,  2.097E-01,  5.548E-04,  5.000E-07,        NaN,   NaN,  1.484E-03,  1.883E-03
