1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
1115,0.102901,0.049912,0.001208,0.000121,0.001378,0.124659,0.039974,0.000845,0.000129,0.001837,17.25,19.3,21.332,545.2,615.17,75.64,573.64,81.71,628.79,10,NaN,NaN,NaN,10,550.2,598.1,483.23,542.84,526.49,471.35,456.91,27.14,66.49,281.63,96.99,102.91,95.2,32.4,98.62,42.63,42.58,46.14,29.03,4.054,4.087,4.18,1.576,0.503,0.805,0.788,0.773,0.925,74.48,76.1,2.412,38.736,0.207504,0.001845,0.000032,NaN,NaN,0.102241,0.081637
1120,0.103235,0.049926,0.001221,0.000112,0.001378,0.128054,0.03853,0.000831,0.000126,0.001842,17.17,19.48,21.328,543.67,614.27,74.74,574.66,77.57,630.82,10,NaN,NaN,NaN,10,536.51,599.68,466.92,542.31,528.27,468.75,452.54,27.19,67.25,292.27,95.26,101.19,97.87,32.77,100.16,44.65,46.16,45.93,29.11,3.968,4.051,4.105,1.568,0.527,0.816,0.764,0.777,0.909,74.24,75.79,2.418,38.739,0.207514,0.001846,0.000032,NaN,NaN,0.102294,0.078722
1125,0.104,0.049568,0.001223,0.000123,0.001378,0.129827,0.037257,0.000824,0.000121,0.001847,17.14,19.95,21.361,544.64,609.62,73.4,575.21,78.71,636.07,10,NaN,NaN,NaN,10,527.16,605.16,501.43,541.46,526.06,468.8,451.17,27.11,67.51,278.69,99.84,109.28,105.18,32.87,102.92,50,48.62,45.38,30.96,3.93,4.04,4.207,1.498,0.497,0.822,0.745,0.772,0.903,72.81,75.77,2.381,38.8,0.207518,0.001856,0.000032,NaN,NaN,0.101581,0.076163
1130,0.103602,0.049377,0.001197,0.000148,0.001379,0.130124,0.037259,0.000813,0.000168,0.001847,16.94,20.18,21.398,541.92,606.66,73.3,573.14,82.48,639.86,10,NaN,NaN,NaN,10,515,597.45,504.7,536.95,517.6,470.64,454.82,27.1,68.79,281.89,104.49,116.8,110.27,32.64,103.57,50.45,48.48,43.97,32.02,3.86,4.068,4.153,1.515,0.497,0.811,0.748,0.805,0.9,72.52,75.74,2.337,38.924,0.207486,0.001885,0.000033,NaN,NaN,0.101148,0.076143
1135,0.102035,0.049935,0.001172,0.000151,0.001378,0.12844,0.037536,0.000794,0.000188,0.001845,16.69,20,21.39,541.19,612.11,72.53,568.05,86.11,639.84,10,NaN,NaN,NaN,10,522.58,588.32,474.29,532.43,514.06,467.9,450.66,26.76,70.66,296.25,108.68,122.53,107.37,32.49,102.47,51.23,46.84,42.49,31.3,3.901,4,4.051,1.557,0.527,0.79,0.764,0.824,0.882,71.79,75.77,2.317,38.894,0.207485,0.001907,0.000033,NaN,NaN,0.102215,0.076661
1140,0.101445,0.050652,0.001185,0.000134,0.001376,0.12537,0.038695,0.000781,0.000125,0.001842,17.09,19.83,21.389,545.6,619.87,71.38,567.86,88.73,632.66,10,NaN,NaN,NaN,10,528.46,584.18,470.12,531.56,514.34,464.48,446.34,26.75,70.74,305.65,113.36,127.56,105.49,32.4,100.28,49.6,46.1,42.59,29.69,3.964,4,4.027,1.591,0.537,0.754,0.765,0.809,0.895,72.24,75.71,2.324,39.002,0.207477,0.001918,0.000033,NaN,NaN,0.103674,0.078951
1145,0.102417,0.050569,0.001235,0.000124,0.001376,0.12404,0.039758,0.000764,0.000103,0.001838,17.36,19.8,21.389,545.26,630.89,71.85,562.25,88.92,633.43,10,NaN,NaN,NaN,10,546.5,593.16,484.32,533.41,519.27,459.37,439.99,27.04,69.67,300.45,110.53,122.59,101.83,32.39,97.79,45.38,45.33,42.99,28.36,3.978,4.038,4.054,1.603,0.562,0.787,0.777,0.8,0.93,76.2,75.74,2.388,39.269,0.207427,0.001931,0.000033,NaN,NaN,0.103607,0.081043
1150,0.103208,0.049948,0.001281,0.000134,0.001378,0.12402,0.039931,0.000772,0.000095,0.001838,17.28,19.7,21.414,539.21,628.64,73.42,557.37,89.44,634.54,10,NaN,NaN,NaN,10,547.78,597.7,482.35,531.75,515.62,458.45,441.08,27.14,66.02,296.69,101.47,108.6,94.75,32.38,96.32,42.49,43.2,42.12,27.44,3.985,4.075,4.159,1.632,0.541,0.78,0.778,0.813,0.953,78.62,75.9,2.46,39.455,0.207424,0.001926,0.000033,NaN,NaN,0.102457,0.081405
1155,0.10241,0.049976,0.001286,0.000154,0.001378,0.123762,0.040066,0.000765,0.000098,0.001837,17.09,19.75,21.41,532.71,635.48,75.53,556.74,93.75,625.94,10,NaN,NaN,NaN,10,555.37,606.55,484.5,539.29,529.09,459.4,443.65,27.32,66.12,295.47,101.2,108.7,96.04,32.58,96.5,42,41.38,40.79,26.87,4.123,4.167,4.211,1.574,0.481,0.77,0.77,0.777,0.945,77.73,76.52,2.489,39.476,0.207473,0.001895,0.000033,NaN,NaN,0.102524,0.081662
1160,0.101574,0.050496,0.001269,0.000154,0.001376,0.125,0.039713,0.000716,0.000111,0.001838,16.99,19.61,21.365,533.87,648.13,76.26,554.03,92.51,624.15,10,NaN,NaN,NaN,10,579.53,611.52,512.34,551.98,553.61,462.62,447.53,27.36,67.95,277.6,104.64,115.29,101.27,32.74,97.28,40.95,40.24,40.76,26.72,4.249,4.161,4.303,1.505,0.454,0.773,0.782,0.767,0.918,76.59,76.08,2.468,39.508,0.207487,0.001878,0.000032,NaN,NaN,0.10353,0.080859
1165,0.101702,0.050631,0.001276,0.000135,0.001376,0.123504,0.039888,0.000667,0.000124,0.001838,16.95,19.76,21.334,535.57,649.1,77.19,549.68,89.99,623.71,10,NaN,NaN,NaN,10,585.37,609.08,508.67,550.9,543.3,470.25,458.63,27.24,68.13,278.41,107.15,118.51,101.64,32.41,97.32,40.18,39.45,42.09,26.67,4.313,4.159,4.23,1.525,0.346,0.77,0.774,0.792,0.949,76.59,75.72,2.423,39.613,0.207451,0.001894,0.000033,NaN,NaN,0.103813,0.081112
1170,0.101571,0.050523,0.001296,0.000107,0.001376,0.122147,0.040858,0.000678,0.000145,0.001834,16.77,19.79,21.316,533.69,658.32,76.91,545.83,88.11,618.93,10,NaN,NaN,NaN,10,585.67,610.91,506.1,550.43,535.23,468.89,456.27,27.21,68.33,276.4,114.2,128.15,105.24,32.43,98.49,40.28,39.16,43.43,26.64,4.325,4.14,4.243,1.539,0.35,0.785,0.775,0.79,0.955,75.35,76.35,2.411,39.47,0.207469,0.001901,0.000033,NaN,NaN,0.103639,0.083073
1175,0.100599,0.050733,0.001313,0.000109,0.001376,0.122743,0.040755,0.000724,0.000142,0.001835,17,19.7,21.323,532.82,654.34,74.77,546.48,87.48,615.71,10,NaN,NaN,NaN,10,577.04,612.07,516.53,551.37,533.34,464.91,450.78,27.29,69.81,269.51,116.48,130.14,108.34,33.07,101.21,40.49,40.37,43.51,27.03,4.248,4.1,4.25,1.51,0.488,0.81,0.779,0.761,0.898,73.06,76.48,2.386,39.156,0.207506,0.001898,0.000033,NaN,NaN,0.104093,0.08296
1180,0.09907,0.051293,0.001276,0.000124,0.001374,0.12264,0.040629,0.000766,0.00014,0.001835,17.27,19.99,21.336,535.59,650.35,73.24,549.58,86.77,620.85,10,NaN,NaN,NaN,10,564.74,618.99,513.32,552.66,533.62,466.07,453.56,27.18,71.79,257.23,109.13,117.92,109.42,33.16,103.31,45.97,41.74,43.75,28.53,4.11,4.067,4.195,1.461,0.504,0.787,0.758,0.76,0.878,69.97,76.54,2.302,38.998,0.207519,0.001898,0.000032,NaN,NaN,0.105138,0.082791
1185,0.098145,0.05199,0.001213,0.000119,0.001373,0.122868,0.040728,0.00081,0.000138,0.001835,17.21,20.14,21.35,539.67,645.74,73.38,557.74,87.43,625.99,10,NaN,NaN,NaN,10,553.77,626.66,529,551.03,533.39,466.45,452.76,27.05,71.75,263.35,102.33,108.06,103.82,32.73,101.58,49.46,41.38,44.19,29.47,4.059,4.157,4.329,1.488,0.512,0.77,0.76,0.773,0.883,67.98,76.61,2.251,38.843,0.207532,0.00189,0.000032,NaN,NaN,0.106407,0.083077
1190,0.099019,0.052168,0.001187,0.000121,0.001372,0.123673,0.040526,0.000846,0.000134,0.001835,17.28,20.03,21.347,545.13,639.54,73.68,562.37,84.25,618.68,10,NaN,NaN,NaN,10,559.72,617.74,513.41,549.4,530.14,462.96,444.79,27.19,71.49,267.32,104.62,111,101.75,32.87,100.31,47.37,42.13,45.87,28.92,4.116,4.179,4.22,1.52,0.481,0.796,0.774,0.788,0.919,69.75,75.81,2.256,38.897,0.207488,0.0019,0.000033,NaN,NaN,0.106709,0.082744
1195,0.101358,0.051384,0.001191,0.000112,0.001374,0.124177,0.040179,0.000859,0.000119,0.001836,17.51,20.15,21.325,545.8,632.46,73.55,564.44,81.19,614.71,10,NaN,NaN,NaN,10,560.84,617.22,480.25,548.71,528.25,464.17,446.06,27.22,71.19,271.14,103.91,110.44,102.4,32.97,100.68,49.97,43.13,46.88,28.75,4.073,4.098,4.068,1.537,0.514,0.776,0.757,0.798,0.914,69.6,75.83,2.247,38.985,0.207485,0.001898,0.000033,NaN,NaN,0.105149,0.082076
1200,0.103564,0.050225,0.001183,0.000104,0.001377,0.124321,0.040082,0.000843,0.000113,0.001837,17.33,20.2,21.325,542.11,628.79,73.78,566.73,87.45,621.55,10,NaN,NaN,NaN,10,543.32,605.14,483.29,547.15,525.09,466.14,450.38,27.2,71.88,287.74,101.95,109.76,101.7,32.77,102.02,52.04,42.72,44.77,29.17,4.054,4.072,4.108,1.552,0.532,0.767,0.738,0.794,0.889,67.72,75.92,2.223,38.909,0.207519,0.001873,0.000034,NaN,NaN,0.102816,0.08185
1205,0.104844,0.049321,0.001176,0.000119,0.00138,0.125448,0.039833,0.000828,0.00012,0.001838,17.52,20.02,21.349,544.29,628.11,74.96,568.46,90.39,631.95,10,NaN,NaN,NaN,10,543.83,605.29,496.27,547.35,528.43,467.89,451.11,27.23,72.79,289.54,105.89,116.61,102.82,32.57,102.47,50.03,40.86,43.53,28.81,4.065,4.069,4.087,1.566,0.549,0.761,0.757,0.788,0.913,69.14,75.81,2.242,39.107,0.207499,0.001866,0.000034,NaN,NaN,0.100994,0.081323
1210,0.104633,0.048886,0.001162,0.000139,0.001381,0.128594,0.038195,0.000806,0.000226,0.001843,17.56,19.85,21.36,545.64,623.14,77.52,570.76,91.32,634.32,10,NaN,NaN,NaN,10,545.61,604.86,502.79,549.23,530.83,468.42,452.93,27.24,71.41,291.44,106.16,115.84,100.11,32.52,100.46,46.34,39.84,43.11,28.05,4.08,4.078,4.115,1.58,0.539,0.77,0.768,0.785,0.912,72.85,75.92,2.319,39.41,0.207463,0.001877,0.000035,NaN,NaN,0.100096,0.078001
1215,0.103209,0.049235,0.001156,0.000143,0.00138,0.129518,0.037068,0.00078,0.000249,0.001847,17.44,19.91,21.351,542.13,619.2,78.49,567.69,88.47,635.07,10,NaN,NaN,NaN,10,544.34,602.05,502.74,545.63,523.21,463.54,445.83,27.17,70.13,296.2,109.55,120.59,99.23,32.62,100.1,44.72,40.59,43.3,27.98,4.09,4.126,4.124,1.587,0.473,0.784,0.785,0.785,0.873,74.99,76.64,2.397,39.469,0.20747,0.001878,0.000035,NaN,NaN,0.100782,0.075696
1220,0.101954,0.050002,0.001177,0.000129,0.001378,0.125439,0.038267,0.00078,0.000122,0.001843,17.54,19.77,21.31,540,627.61,78.48,565.18,84.19,627.45,10,NaN,NaN,NaN,10,547.15,611.32,488.5,542.13,521.63,460.29,441.8,27.44,69.49,300.93,113.98,125.63,100.99,33,100.94,44.02,42.65,44.05,27.94,4.098,4.12,4.108,1.611,0.517,0.801,0.798,0.775,0.902,74.67,76.56,2.415,39.428,0.207493,0.00187,0.000034,NaN,NaN,0.102359,0.078095
1225,0.101427,0.050493,0.00122,0.00013,0.001376,0.122445,0.040353,0.000821,0.000117,0.001836,17.72,19.56,21.267,539.32,649.68,78.83,560.69,79.71,614.81,10,NaN,NaN,NaN,10,568.81,618.53,488.71,548.82,531.87,462.08,447.18,27.63,68.7,290.53,112.61,121.87,101.99,33.31,99.45,41.68,43.19,44.64,28.18,4.131,4.128,4.178,1.563,0.517,0.805,0.786,0.775,0.899,72.29,75.78,2.37,39.395,0.20752,0.001854,0.000034,NaN,NaN,0.103426,0.082348
1230,0.101215,0.050676,0.00126,0.000131,0.001376,0.124273,0.040048,0.000843,0.000133,0.001837,17.73,19.76,21.229,539.06,645.29,78.42,558.21,75.79,610.23,10,NaN,NaN,NaN,10,566.05,610.29,488.13,554.11,541.22,462.15,449.04,27.34,68.89,280.33,111.97,119.9,105.11,33.08,98.76,41.59,42.24,45,28.59,4.157,4.112,4.163,1.561,0.533,0.778,0.765,0.788,0.838,70.09,75.75,2.293,39.47,0.207518,0.001846,0.000034,NaN,NaN,0.103872,0.081783
1235,0.101112,0.050797,0.001264,0.000134,0.001376,0.124967,0.039509,0.000802,0.000203,0.001839,17.6,19.94,21.217,538.7,642.26,78.83,556.52,76.26,609.35,10,NaN,NaN,NaN,10,551.44,601.34,489.18,550.83,535.86,463.35,452.3,27.29,69.31,298,112.14,119.35,105.07,32.98,97.83,42.71,42.2,44.68,28.28,4.198,4.1,4.126,1.624,0.577,0.773,0.788,0.797,0.87,68.76,75.68,2.266,39.403,0.207533,0.001837,0.000033,NaN,NaN,0.104122,0.080621
1240,0.101059,0.050836,0.001259,0.000123,0.001375,0.125614,0.039334,0.000783,0.000183,0.001839,17.43,19.94,21.225,539.82,649.92,78.53,554.26,82.02,612.53,10,NaN,NaN,NaN,10,557.1,600,498.73,548.3,530.03,463.94,451.52,27.26,69.09,297.58,108.83,114,99.71,32.8,96.4,43.09,42.43,44.02,27.82,4.19,4.114,4.181,1.609,0.55,0.767,0.784,0.794,0.941,71.31,75.88,2.299,39.439,0.207491,0.001851,0.000034,NaN,NaN,0.104191,0.080233
1245,0.100705,0.050863,0.001269,0.000118,0.001375,0.124502,0.039382,0.000813,0.000128,0.001839,17.27,19.77,21.204,533.86,643.45,78.34,549.27,83.01,607.85,10,NaN,NaN,NaN,10,557.97,606.66,491.5,545.34,525.82,462.07,447.86,27.37,68.42,289.87,111.58,119.36,99.43,33,97.77,42.67,42.93,44.57,27.09,4.11,4.077,4.018,1.574,0.46,0.821,0.804,0.798,0.974,73.07,76.55,2.328,39.448,0.207466,0.001866,0.000035,NaN,NaN,0.104264,0.08039
1250,0.100055,0.051115,0.001268,0.000117,0.001375,0.123868,0.040017,0.000852,0.00012,0.001837,17.28,19.94,21.2,533.49,646.02,78.14,547.6,77.11,603.94,10,NaN,NaN,NaN,10,565.71,607.78,497.44,547.79,536.21,459.89,446.44,27.66,67.54,279.37,111.19,120.22,103.87,33.2,99.86,42.27,43.57,45.43,26.7,4.155,4.09,4.101,1.559,0.446,0.827,0.811,0.802,1.011,72.25,76.38,2.341,39.283,0.207499,0.001854,0.000034,NaN,NaN,0.104767,0.081738
1255,0.099769,0.051371,0.001243,0.000116,0.001374,0.124721,0.039919,0.000841,0.0001,0.001837,17.81,20.12,21.198,541.51,641.42,77.97,556.8,78.58,620.68,10,NaN,NaN,NaN,10,553.75,602.5,510.37,546.25,531.85,462.49,453.05,27.63,67.19,271.84,108.41,115.26,108.97,33.41,101.25,41.24,42.04,44.73,26.56,4.038,4.063,4.231,1.559,0.455,0.786,0.795,0.8,0.955,73.79,76.02,2.372,39.39,0.207483,0.001862,0.000034,NaN,NaN,0.105229,0.081521
1260,0.099746,0.051411,0.001216,0.000115,0.001374,0.124337,0.03974,0.000808,0.000113,0.001838,17.9,20.16,21.193,545.81,639.14,77.63,564.58,83.15,636.44,10,NaN,NaN,NaN,10,541.06,599.92,514.54,541.45,523.62,466.68,458.78,27.4,67.97,281.98,107.73,115.2,110.14,33.58,101.6,40.04,40.41,43.76,26.4,4.03,4.08,4.314,1.572,0.499,0.77,0.791,0.8,0.921,77.15,76.7,2.442,39.62,0.207449,0.001893,0.000033,NaN,NaN,0.105253,0.081096
1265,0.09905,0.051464,0.001203,0.000098,0.001374,0.122669,0.040016,0.000748,0.000178,0.001837,17.34,20.22,21.221,542.99,653.17,78.34,557.04,89.18,628.12,10,NaN,NaN,NaN,10,568.19,607.51,518.39,542.65,528.94,468.02,455.44,26.94,70.25,276.41,112.13,122.93,107.14,33.05,101.3,39.35,39.3,42.74,26.2,4.262,4.138,4.255,1.524,0.352,0.779,0.783,0.803,0.902,80.04,76.93,2.512,39.767,0.207427,0.001925,0.000033,NaN,NaN,0.105334,0.081528
1270,0.097224,0.052013,0.001198,0.000098,NaN,0.119954,0.041074,0.000668,0.000209,NaN,17.45,20.4,21.259,540.38,674.71,81.14,549.56,90.5,614.72,10,NaN,NaN,NaN,10,603.02,609.79,541.39,557.08,556.01,464.31,448.28,26.73,72.18,250.88,116.31,129.82,106.96,32.91,103.19,39.64,39.59,41.88,26.3,4.404,4.157,4.303,1.451,0.358,0.772,0.77,0.803,0.88,78.55,76.01,2.525,39.659,0.20747,0.001925,0.000034,NaN,NaN,0.106422,0.083484
1275,0.095994,0.052974,0.001181,0.000099,NaN,0.119709,0.041934,0.000658,0.000235,NaN,17.84,20.39,21.276,540.24,681.85,83.98,548.52,91.36,608.04,10,NaN,NaN,NaN,10,603.34,614.87,543.3,566.24,564.28,463.56,450.23,26.71,72.44,240.16,113.46,125.61,104.05,32.76,103.93,39.6,39.68,40.94,26.42,4.406,4.162,4.244,1.456,0.482,0.764,0.776,0.817,0.902,76.65,75.94,2.506,39.691,0.207501,0.001917,0.000034,NaN,NaN,0.108312,0.085185
1280,0.096876,0.053255,0.001145,0.00009,NaN,0.122631,0.040813,0.000669,0.000157,NaN,17.79,20.53,21.245,548.35,678.83,84.27,549,93.17,594.5,10,NaN,NaN,NaN,10,590.54,601.31,519.39,567.14,556.09,461.18,448.86,26.89,72.15,247.51,115.85,128.99,109.54,32.55,103.72,38.98,38.86,40.75,26.08,4.438,4.121,4.192,1.474,0.487,0.766,0.786,0.815,0.94,77.13,77.07,2.475,39.81,0.207465,0.00193,0.000034,NaN,NaN,0.108801,0.082965
1285,0.098943,0.052442,0.001108,0.000102,NaN,0.124102,0.039697,0.00065,0.000098,NaN,17.52,20.36,21.239,548.41,677.42,85.04,543.5,94.65,586.6,10,NaN,NaN,NaN,10,588.96,600.9,514.22,570.93,559.99,460.1,448.46,27.32,71.35,258.8,119.7,133.32,112.76,32.62,104.11,38.54,38.33,40.81,25.4,4.435,4.152,4.243,1.511,0.486,0.776,0.791,0.813,0.966,78.19,76.81,2.444,40.013,0.207409,0.001969,0.000035,NaN,NaN,0.1071,0.080693
1290,0.09998,0.051478,0.0011,0.000113,NaN,0.124071,0.039671,0.000638,0.000106,NaN,17.61,20.04,21.262,545.8,676.85,86.1,538.93,95.72,584.47,10,NaN,NaN,NaN,10,600.94,615.74,502.49,569.82,551.65,462.75,454.18,27.39,72.03,275.64,119.94,131.89,104.6,32.61,103.53,38.14,38.03,40.65,25.09,4.449,4.164,4.124,1.549,0.511,0.77,0.784,0.797,0.955,79.31,75.91,2.487,40.062,0.207409,0.001994,0.000036,NaN,NaN,0.105156,0.080619
1295,0.09918,0.051389,0.001105,0.000116,NaN,0.123283,0.039833,0.000606,0.000097,NaN,17.52,20.28,21.253,546.49,676.95,87.16,536.25,94.07,578.23,10,NaN,NaN,NaN,10,608,609.97,486.88,570.54,555.84,461.28,450.93,27.5,72.86,283.41,120.78,131.82,104.15,32.88,102.46,38.52,38.24,41.01,25.24,4.426,4.149,4.061,1.547,0.494,0.773,0.775,0.783,0.957,81,75.73,2.552,40.085,0.207419,0.001992,0.000035,NaN,NaN,0.104987,0.080876
1300,0.097081,0.052122,0.001129,0.000121,NaN,0.121027,0.040881,0.000589,0.000108,NaN,17.54,20.52,21.244,544.69,677.33,87.44,535.99,89.43,573.83,10,NaN,NaN,NaN,10,593.6,601.82,486.15,574.97,564.24,459.84,449.35,27.79,72.47,277.72,118.27,127.28,109.45,33.34,103.85,39.83,39.41,41.9,25.72,4.332,4.104,4.133,1.544,0.477,0.798,0.773,0.77,0.967,79.87,76.57,2.527,40.098,0.207429,0.001975,0.000035,NaN,NaN,0.106502,0.08294
1305,0.094604,0.053256,0.001176,0.00012,NaN,0.121412,0.041745,0.000618,0.000122,NaN,17.48,20.52,21.249,541.56,679.31,83.77,537.8,85.99,578.54,10,NaN,NaN,NaN,10,590.62,614.39,498.37,572.2,552.1,462.15,452.67,27.93,74.38,278.54,113.58,119.97,108.87,33.67,105.53,41.21,40.45,43.17,26.72,4.297,4.144,4.215,1.537,0.501,0.795,0.777,0.771,0.927,76.05,76.6,2.443,40.018,0.207464,0.001941,0.000035,NaN,NaN,0.108864,0.084726
1310,0.09305,0.054345,0.001201,0.000121,NaN,0.124799,0.040422,0.000661,0.000155,NaN,17.68,20.39,21.228,540.2,667.15,80.32,538.85,86.37,582.01,10,NaN,NaN,NaN,10,585.82,611.22,507.32,569.35,553.28,461.19,449.44,27.79,75.94,275.89,114.14,122,106.19,33.83,105.95,42.28,40.65,43.93,27.76,4.302,4.161,4.211,1.528,0.505,0.787,0.769,0.775,0.92,73.46,75.89,2.389,39.771,0.207494,0.001903,0.000035,NaN,NaN,0.111092,0.082166
1315,0.092909,0.054813,0.001223,0.000143,NaN,0.126225,0.039247,0.000708,0.000159,NaN,17.71,20.44,21.167,544.08,657.58,79.17,543.67,88.37,590.43,10,NaN,NaN,NaN,10,581.95,607.84,519.88,566.39,553.5,461.73,450.22,27.79,75.65,272.87,115.3,123.73,106.51,33.93,107.63,44.22,40.88,44.03,28.48,4.283,4.161,4.271,1.531,0.509,0.793,0.779,0.789,0.941,74.5,75.82,2.399,39.753,0.207479,0.001889,0.000035,NaN,NaN,0.112073,0.079909
1320,0.092769,0.054709,0.001252,0.000137,NaN,0.123315,0.040146,0.000753,0.00012,NaN,17.68,20.26,21.129,542.85,652.49,78.92,547.45,87.8,595.4,10,NaN,NaN,NaN,10,571.99,606.93,513.8,565.3,546.93,465.53,455.05,27.94,73.99,272.43,120.01,130.38,102.38,33.95,105.62,43.83,42.03,43.68,28.39,4.243,4.173,4.255,1.533,0.508,0.806,0.789,0.789,0.971,76.65,75.95,2.454,39.836,0.207468,0.001888,0.000035,NaN,NaN,0.111922,0.081797
1325,0.091623,0.054945,0.001275,0.000133,NaN,0.120293,0.042245,0.000767,0.000186,NaN,17.82,20.33,21.108,537.56,657.45,79.24,549.37,84.48,598.38,10,NaN,NaN,NaN,10,574.57,615.57,500.3,565.27,547.04,467.51,458.06,27.84,73.77,268.95,121.08,132.12,101.63,34.13,103.35,41.8,42.09,43.45,27.77,4.245,4.194,4.227,1.534,0.504,0.804,0.794,0.783,0.98,76.76,76.52,2.46,39.827,0.20747,0.001886,0.000036,NaN,NaN,0.112438,0.086025
1330,0.090722,0.055594,0.001304,0.000138,NaN,0.123894,0.041419,0.000767,0.000184,NaN,18.07,20.37,21.108,538.66,661.06,79.23,553,82.25,602.83,10,NaN,NaN,NaN,10,584.6,626.9,503.16,563.26,545.28,465.16,450.1,27.66,73.55,263.38,119.7,129.17,107.68,34.23,104.2,40.65,42.04,43.28,27.42,4.266,4.209,4.271,1.508,0.5,0.792,0.787,0.777,0.957,75.03,76.36,2.417,39.781,0.207482,0.001879,0.000035,NaN,NaN,0.113797,0.084372
1335,0.09074,0.055811,0.001297,0.000133,NaN,0.125773,0.039246,0.000769,0.000112,NaN,18.11,20.42,21.16,539.32,637.72,79.07,560.06,83.13,608.91,10,NaN,NaN,NaN,10,552.67,620.49,501.82,552.98,521.33,463.35,445.38,27.73,72.15,270.4,120.05,129.35,106.15,33.99,104.46,40.64,41.65,43.05,27.11,4.141,4.173,4.283,1.542,0.529,0.786,0.774,0.786,0.943,74.32,75.91,2.424,39.667,0.207506,0.001866,0.000035,NaN,NaN,0.114216,0.080029
1340,0.091047,0.055698,0.001275,0.000115,NaN,0.122855,0.040258,0.000794,0.000111,NaN,17.96,20.62,21.242,538.38,647.99,79.34,558.78,86.16,604.84,10,NaN,NaN,NaN,10,574.03,629.09,510.68,556.28,536.93,466.38,452.96,27.9,71.53,271.43,116.07,125.53,104.79,34.07,104.98,41.78,41.22,43.38,27.05,4.251,4.255,4.325,1.547,0.513,0.803,0.784,0.781,0.948,75.16,75.75,2.466,39.498,0.207517,0.001861,0.000035,NaN,NaN,0.113947,0.082103
1345,0.09143,0.055555,0.00128,0.000102,NaN,0.122185,0.04101,0.00079,0.000116,NaN,18.03,20.32,21.296,536.83,660.12,78.48,550.88,84.09,596.07,10,NaN,NaN,NaN,10,595.02,632.1,504.42,560.96,551.42,466.35,455.79,28.12,71.44,271.95,110.6,118.75,109.95,34.44,106.05,42.57,41.83,44.64,27.43,4.299,4.254,4.235,1.551,0.482,0.828,0.798,0.784,0.951,76.25,76.52,2.466,39.531,0.207489,0.001873,0.000035,NaN,NaN,0.113671,0.0836
1350,0.091243,0.055405,0.001269,0.000102,NaN,0.12236,0.041187,0.000769,0.000114,NaN,18.23,20.41,21.269,537.58,648.67,77.39,552.95,81.26,604.35,10,NaN,NaN,NaN,10,569.61,615.72,497.1,556.48,535.58,462.73,449.61,28.23,70.29,274.97,106.13,111.63,106.6,34.45,106.15,42.08,42.66,45.67,27.71,4.152,4.178,4.273,1.58,0.499,0.812,0.793,0.817,0.967,75.27,76.41,2.395,39.766,0.207456,0.001892,0.000035,NaN,NaN,0.113348,0.083912
1355,0.090239,0.055684,0.001233,0.000084,NaN,0.122974,0.040789,0.000758,0.000099,NaN,18.24,20.52,21.249,538.71,634.85,78,557.98,85.78,615.32,10,NaN,NaN,NaN,10,557.81,600.78,515.23,551.5,527.87,463.96,446.65,28.23,71.79,276.59,105.86,115.3,107.29,35.02,106.4,40.95,42.08,44.9,26.91,4.208,4.206,4.455,1.585,0.485,0.773,0.777,0.786,0.97,74.22,75.98,2.352,39.69,0.207445,0.001909,0.000035,NaN,NaN,0.113835,0.083096
1360,0.089369,0.056267,0.001208,0.000081,NaN,0.121083,0.040935,0.000725,0.000099,NaN,18.28,20.54,21.238,535.89,628.75,80.68,556.29,89.54,614.94,10,NaN,NaN,NaN,10,572.02,610.33,531.69,546.5,540.53,460.87,444.05,29.09,77.41,266.86,107.7,122.39,116.04,36.84,113.99,40.11,41.17,44.7,25.9,4.28,4.227,4.414,1.552,0.457,0.781,0.786,0.783,1.001,77.8,76.71,2.417,39.759,0.207401,0.001942,0.000035,NaN,NaN,0.114949,0.08332
